cus_Gender,cus_MartialTypeId,cus_Dependants,cus_CurrenResTypeId,cus_CurrenStyYear,app_CustBankClosBal,app_CustAssetValue,app_CustProductCatTypeId,app_CustBrandTypeId,app_CustIndustryTypeId,app_CustTenure,app_CustInstalCount,app_CustChasAsset,app_CustChasInitial,app_CustChasFinance,app_CustFinanInterest,app_CustEMI,app_CustTotInflow,AnotherScore,cus_Age,DOB_Score,TOR_Score,NYS,Dependant_Score,L2V_Score,ES_Score,Salary_Score,Borrwing_Score,CIBIL_Score,Overdue_Score,Enquiry_Score,Banking_Score,Avg_Bal_Score,Checkbounce_Score,Label
M,2750,0,2755,15,3289,0,1541,1360,879,24,24,63397,21397,42000,13.5,2223,1800,907.0,49,3,5,5,5,3,5,5,0,5,0,5,3,4,5,Pay
M,2750,2,2755,14,4562,0,1541,1542,879,18,18,63000,22000,41000,13.0,2722,1800,884.0,26,0,5,5,3,3,2,5,0,5,5,5,0,4,5,Pay
M,2750,2,2755,16,5246,0,1541,1542,879,18,18,53747,22747,31000,10.03,1981,1800,907.0,46,3,5,5,3,5,0,5,0,5,0,0,2,5,5,Pay
M,2750,4,2755,28,6249,0,1541,1360,879,24,24,61011,19011,42000,10.5,2118,1800,888.0,35,5,5,5,3,3,3,5,0,5,3,0,5,5,5,Pay
M,2750,3,2755,14,4673,0,1541,1542,879,24,24,54247,18247,36000,13.5,1905,1800,907.0,50,2,5,5,3,3,2,5,0,5,3,5,5,5,5,Pay
M,2750,3,2755,14,3816,0,1541,1360,879,18,18,59900,14900,45000,13.0,2988,1500,884.0,32,5,5,5,3,3,5,1,0,5,5,0,2,4,5,Pay
M,2750,4,2755,14,5642,0,1541,1542,879,24,24,53747,13747,40000,10.5,2017,1800,888.0,40,3,5,5,3,3,0,5,0,5,3,5,2,5,0,Pay
M,2750,4,2755,20,8437,0,1541,1542,879,24,24,60314,21314,39000,10.5,1966,1800,981.0,43,3,5,5,3,3,2,5,0,5,5,0,3,5,5,Pay
M,2750,3,2755,13,5349,0,1541,1542,879,24,24,58202,18202,40000,15.1,2170,1800,907.0,44,3,5,5,3,3,0,5,0,5,5,0,3,5,0,Pay
M,2750,4,2755,22,0,650000,1541,1360,1782,24,24,66612,21612,45000,13.5,2381,2300,960.0,28,0,5,5,3,3,0,5,0,5,0,0,5,1,5,Pay
M,2750,0,2755,18,0,265000,1541,1360,1783,18,18,67112,27112,40000,13.5,2672,2500,960.0,31,5,5,5,5,5,3,5,0,5,3,0,2,1,5,Pay
M,2750,3,2755,20,1500,0,1541,1542,603,18,18,60688,17688,43000,11.0,2783,1500,907.0,44,3,5,5,3,3,2,1,0,5,3,5,2,1,0,Pay
M,2750,4,2755,20,0,265000,1541,1360,1783,24,24,70663,21663,49000,13.5,2593,1500,884.0,26,0,5,5,3,3,2,1,0,5,0,0,3,1,5,Pay
M,2750,4,2755,20,0,268000,1541,1360,1783,24,24,66477,17477,49000,13.5,2593,1500,884.0,26,0,5,5,3,3,3,1,0,5,3,5,3,1,0,Pay
M,2750,4,2755,21,0,265000,1541,1360,1783,18,18,62704,22704,40000,13.5,2672,1500,884.0,27,0,5,5,3,3,3,1,0,5,3,0,3,1,0,Pay
M,2750,4,2755,42,0,265000,1541,1360,1782,24,24,57176,16676,40500,13.0,2126,1500,923.0,54,2,5,5,3,3,2,1,0,5,5,5,3,1,5,Pay
M,2750,4,2755,23,0,265000,1541,1542,1783,18,18,56746,21746,35000,10.0,2236,1000,884.0,29,0,5,5,3,3,3,1,0,5,5,5,5,1,5,Pay
M,2750,4,2755,44,0,265000,1541,1542,1783,24,24,68113,17613,50500,13.5,2672,1000,907.0,49,3,5,5,3,3,0,1,0,5,0,5,5,1,5,Pay
M,2750,4,2755,29,0,250000,1541,1360,1783,24,24,67862,24862,43000,13.0,2258,1000,939.0,36,5,5,5,3,3,2,1,0,5,0,0,2,1,5,Pay
M,2750,4,2755,46,0,254000,1541,1542,1783,18,18,62759,17759,45000,12.5,2969,1000,923.0,51,2,5,5,3,3,3,1,0,5,0,0,2,1,0,Pay
M,2750,4,2755,24,0,265000,1541,1360,1783,12,12,58000,28000,30000,12.5,2813,1000,967.0,30,5,5,5,3,5,2,1,0,5,0,0,5,1,5,Pay
M,2750,2,2755,40,0,245000,1541,1360,1782,18,18,60711,17711,43000,12.5,2837,2000,923.0,53,2,5,5,3,3,0,5,0,5,0,0,2,1,0,Pay
M,2750,4,2755,32,0,285000,1541,1542,1783,24,24,55254,20254,35000,10.0,1750,2000,888.0,39,5,5,5,3,3,5,5,0,5,3,5,3,1,5,Pay
M,2750,4,2755,31,0,1250000,1541,1360,1782,24,24,87294,26294,61000,12.5,3177,2300,904.0,38,5,5,5,3,3,3,1,0,5,0,5,0,1,5,Pay
M,2750,4,2755,32,0,265000,1541,1360,1783,24,24,64383,19383,45000,12.5,2344,2000,888.0,38,5,5,5,3,3,3,5,0,5,3,5,3,1,5,Pay
M,2750,4,2755,22,0,265000,1541,1542,1783,18,18,63602,16602,47000,13.5,3140,2000,887.0,29,0,5,5,3,3,3,5,0,5,0,0,0,1,0,Pay
F,2750,4,2755,27,0,268000,1541,1542,1783,18,18,62759,17759,45000,12.5,2969,2000,891.0,33,5,5,5,3,3,5,5,0,5,5,0,2,1,0,Pay
M,2750,2,2755,26,25000,200000,1541,1360,1782,18,18,62000,22000,40000,12.5,2639,2000,960.0,32,5,5,5,3,3,2,5,0,5,5,5,0,5,5,Pay
M,2750,0,2755,39,0,250000,1541,1360,603,24,24,67500,19500,48000,10.0,2400,2000,907.0,49,3,5,5,5,3,2,5,0,5,3,5,2,1,0,Pay
M,2750,4,2755,27,0,245000,1541,1542,1783,24,24,56823,17823,39000,12.5,2031,2000,888.0,34,5,5,5,3,3,0,5,0,5,3,0,2,1,5,Pay
M,2750,4,2755,27,0,265000,1541,1542,1783,18,18,56823,17823,39000,12.5,2573,2000,907.0,47,3,5,5,3,3,5,5,0,5,5,5,5,1,0,Pay
M,2750,4,2755,42,0,245000,1541,1542,1783,18,18,56823,17823,39000,12.5,2573,2000,907.0,49,3,5,5,3,3,3,5,0,5,5,5,0,1,0,Pay
M,2750,0,2755,20,0,265000,1541,1542,1782,24,24,56823,11823,45000,12.5,2344,2000,884.0,27,0,5,5,5,3,0,5,0,5,0,0,5,1,0,Pay
M,2750,3,2755,30,0,265000,1541,1542,1782,18,18,68585,18585,50000,10.0,3194,2000,838.0,36,5,5,5,3,3,3,5,0,5,0,5,0,1,0,Pay
M,2750,4,2755,26,0,265000,1541,1542,1783,18,18,56823,17823,39000,12.5,2573,2000,904.0,32,5,5,5,3,3,5,5,0,5,3,5,2,1,5,Pay
M,2750,2,2755,20,5000,300000,1541,1360,1783,18,18,66951,20951,46000,12.5,3035,2000,884.0,28,0,5,5,3,3,3,5,0,5,3,0,3,4,0,Pay
M,2750,2,2755,20,0,200000,1541,1360,1783,24,24,59685,16685,43000,10.0,2150,2000,884.0,26,0,5,5,3,3,2,5,0,5,3,0,3,1,5,Pay
M,2750,2,2755,30,0,300000,1541,1360,1782,24,24,67851,19851,48000,10.0,2400,2000,923.0,50,2,5,5,3,3,5,5,0,5,0,5,3,1,0,Pay
M,2750,3,2755,40,5200,150000,1541,1360,1783,12,12,63761,33761,30000,12.0,2800,2300,907.0,46,3,5,5,3,5,0,5,0,5,0,5,0,4,0,Pay
M,2750,2,2755,21,0,245000,1541,1542,604,24,24,63456,19456,44000,12.5,2292,2000,965.0,28,0,5,5,3,3,5,5,0,5,3,5,3,1,5,Pay
M,2750,2,2755,19,0,250000,1541,816,1782,18,18,85000,37000,48000,10.0,3067,2000,884.0,26,0,5,5,3,5,5,5,0,5,3,0,2,1,5,Pay
M,2750,4,2755,31,0,265000,1541,1360,1782,18,18,64289,16289,48000,10.0,3067,2000,959.0,37,5,5,5,3,3,2,5,0,5,0,5,3,1,0,Pay
M,2750,4,2755,20,0,254000,1541,1542,1783,24,24,56823,16823,40000,12.5,2083,2000,884.0,26,0,5,5,3,3,3,5,0,5,3,0,5,1,5,Pay
M,2750,2,2755,23,0,285000,1541,1542,1783,18,18,56323,16323,40000,12.5,2639,2000,888.0,36,5,5,5,3,3,5,5,0,5,5,0,5,1,0,Pay
M,2750,0,2755,29,5000,200000,1541,1360,1782,24,24,60000,13000,47000,12.5,2448,2000,888.0,35,5,5,5,5,3,2,5,0,5,5,0,0,5,5,Pay
M,2750,1,2755,35,0,250000,1541,1542,603,18,18,63456,16456,47000,10.0,3003,2100,904.0,42,3,5,5,5,3,3,5,0,5,3,0,3,1,5,Pay
M,2750,2,2755,23,0,150000,1541,1360,1783,24,24,68486,21486,47000,12.5,2448,2000,884.0,29,0,5,5,3,3,3,5,0,5,0,5,5,1,0,Pay
M,2750,2,2755,29,0,245000,1541,1542,1782,24,24,68810,26810,42000,12.5,2188,2000,888.0,36,5,5,5,3,3,0,5,0,5,3,0,0,1,0,Pay
M,2750,3,2755,24,0,250000,1541,1542,603,18,18,68810,27810,41000,12.5,2705,2000,884.0,31,5,5,5,3,5,0,5,0,5,5,5,2,1,5,Pay
M,2750,3,2755,17,0,200000,1541,1542,1783,12,12,63456,19456,44000,12.5,4125,2000,884.0,24,0,5,5,3,3,5,5,0,5,3,0,0,1,5,Pay
M,2750,3,2755,26,0,250000,1541,1542,1783,12,12,56823,15323,41500,12.5,3891,2000,888.0,36,5,5,5,3,3,0,5,0,5,5,0,0,1,5,Pay
M,2750,3,2755,44,0,154000,1541,1542,603,18,18,56823,19323,37500,12.0,2458,2000,923.0,51,2,5,5,3,3,2,5,0,5,0,5,0,1,0,Pay
M,2750,2,2755,39,0,250000,1541,816,603,24,24,109154,49154,60000,12.5,3125,2000,907.0,45,3,5,5,3,5,2,1,0,5,0,0,3,1,0,Pay
M,2750,0,2755,23,0,215000,1541,1542,1783,24,24,62343,17343,45000,12.5,2344,2000,888.0,39,5,5,5,5,3,5,5,0,5,0,0,2,1,5,Pay
M,2750,3,2755,37,0,250000,1541,1542,1782,24,24,63456,19456,44000,12.5,2292,2000,907.0,44,3,5,5,3,3,5,5,0,5,3,0,0,1,5,Pay
F,2750,3,2755,17,0,150000,1541,1542,603,12,11,68810,45810,23000,10.0,2300,2000,884.0,31,5,5,5,3,5,3,5,0,5,3,0,5,1,0,Pay
F,2750,0,2755,23,0,250000,1541,1542,1783,18,18,68810,17810,51000,10.0,3258,2100,884.0,30,5,5,5,5,3,3,5,0,5,0,0,0,1,0,Pay
M,2750,3,2755,44,0,250000,1541,1360,603,24,24,68155,28155,40000,10.0,2000,2100,923.0,51,2,5,5,3,5,5,5,0,5,5,0,0,1,0,Pay
M,2750,2,2755,29,0,200000,1541,1542,1783,18,18,68810,28810,40000,10.0,2556,2000,888.0,36,5,5,5,3,5,5,5,0,5,3,5,0,1,5,Pay
M,2750,0,2755,30,0,200000,1541,1542,1783,18,18,56823,15823,41000,10.0,2619,2000,888.0,39,5,5,5,5,3,2,5,0,5,0,0,3,1,5,Pay
M,2750,4,2755,30,0,200000,1541,1360,1783,24,24,60589,17589,43000,12.5,2240,2000,888.0,39,5,5,5,3,3,5,5,0,5,3,5,2,1,0,Pay
M,2750,4,2755,29,0,200000,1541,1360,1783,24,24,64539,17539,47000,12.5,2448,2000,932.0,34,5,5,5,3,3,3,5,0,5,5,5,3,1,5,Pay
F,2750,3,2755,20,0,150000,1541,1360,1783,24,24,63984,18984,45000,10.0,2250,2000,888.0,35,5,5,5,3,3,5,5,0,5,5,0,3,1,0,Pay
F,2750,2,2755,20,0,200000,1541,1360,1783,18,18,60739,22739,38000,10.0,2428,2100,884.0,25,0,5,5,3,3,2,5,0,5,5,0,0,1,0,Pay
M,2750,4,2755,35,0,250000,1541,1360,1783,24,24,64536,17536,47000,12.5,2448,2000,888.0,42,3,5,5,3,3,3,5,0,5,5,0,0,1,0,Pay
M,2750,4,2755,25,0,200000,1541,1542,1783,18,18,63689,21689,42000,10.0,2683,2100,888.0,39,5,5,5,3,3,2,5,0,5,0,5,0,1,5,Pay
M,2750,4,2755,56,0,200000,1541,1542,1783,18,18,63456,22456,41000,12.5,2705,2000,923.0,69,1,5,5,3,3,5,5,0,5,0,0,3,1,5,Pay
M,2750,4,2755,20,0,150000,1541,1542,1783,18,18,61350,26750,34600,12.5,2283,2000,884.0,28,0,5,5,3,5,2,5,0,5,3,0,0,1,0,Pay
M,2750,2,2755,25,0,1200000,1541,1546,1783,18,18,60202,20702,39500,12.5,2606,2000,947.0,31,5,5,5,3,3,0,5,0,5,5,0,5,1,5,Pay
M,2750,2,2755,30,0,320000,1541,1542,1783,24,24,56933,14423,42510,12.5,2214,2000,888.0,41,3,5,5,3,3,0,5,0,5,0,5,0,1,0,Pay
M,2750,2,2755,10,1500,0,1541,1360,1783,18,18,69610,19110,50500,12.5,3332,1800,907.0,45,3,5,5,3,3,0,1,0,5,5,5,0,1,0,Pay
M,2750,8,2755,25,1500,0,1541,1360,1783,24,24,56488,14488,42000,12.5,2188,1800,884.0,27,0,5,5,3,3,0,5,0,5,3,0,0,1,0,Pay
F,2750,0,2755,10,1500,0,1541,1360,1782,24,24,63374,21374,42000,10.0,2100,2000,888.0,31,5,5,5,5,3,5,5,0,5,5,5,5,1,0,Pay
M,2750,0,2755,20,1500,0,1541,1542,1782,24,24,57023,15023,42000,12.0,2170,1800,884.0,30,5,5,5,5,3,0,5,0,5,3,0,3,1,5,Pay
M,2750,2,2755,24,1500,0,1541,1542,1783,24,24,56936,13936,43000,12.0,2222,1800,884.0,30,5,5,5,3,3,0,5,0,5,0,5,3,1,5,Pay
M,2750,0,2755,5,1500,0,1541,1542,1783,24,24,57046,17546,39500,12.0,2041,1800,884.0,31,5,5,5,5,3,2,5,0,5,3,5,0,1,0,Pay
M,2750,0,2755,6,1500,0,1541,1542,1782,18,18,56936,14436,42500,12.5,2804,1800,888.0,34,5,5,5,5,3,3,5,0,5,0,0,5,1,5,Pay
M,2750,0,2755,20,1500,0,1541,1542,1783,24,24,62364,15664,46700,12.0,2413,1800,959.0,30,5,5,5,5,3,2,5,0,5,3,0,0,1,0,Pay
M,2750,4,2755,25,1500,0,1541,1542,1783,24,24,56945,14445,42500,12.5,2214,1800,907.0,44,3,5,5,3,3,3,5,0,5,5,0,2,1,0,Pay
M,2750,2,2755,20,1500,0,1541,1542,1783,18,18,63456,19456,44000,12.5,2903,2000,884.0,30,5,5,5,3,3,2,5,0,5,3,5,5,1,5,Pay
M,2750,1,2755,15,1500,0,1541,1360,1782,24,24,59382,17382,42000,12.0,2170,1800,888.0,35,5,5,5,5,3,2,5,0,5,0,5,2,1,0,Pay
M,2750,1,2755,10,1500,0,1541,1360,1783,24,24,62000,17000,45000,12.0,2325,1800,884.0,28,0,5,5,5,3,3,5,0,5,0,0,2,1,5,Pay
F,2750,2,2755,5,1500,0,1541,1542,1783,24,24,56697,14467,42230,12.0,2182,1800,888.0,37,5,5,5,3,3,2,5,0,5,0,5,5,1,5,Pay
F,2750,0,2755,10,1000,0,1541,1360,605,18,18,55500,10500,45000,13.0,2988,500,888.0,36,5,5,5,5,2,0,1,0,5,5,0,5,1,5,Pay
M,2750,0,2755,25,1000,0,1541,1542,605,24,24,54650,11850,42800,13.0,2247,500,909.0,37,5,5,5,5,3,3,1,0,5,0,5,0,1,5,Pay
M,2750,0,2755,2,1000,0,1541,1360,875,24,24,56000,13500,42500,13.0,2231,0,954.0,49,3,5,3,5,3,3,1,0,5,3,5,5,1,5,Pay
F,2750,0,2755,6,0,0,1541,1360,878,18,18,62700,12700,50000,13.0,3319,0,909.0,33,5,5,5,5,3,0,1,0,5,5,5,0,1,5,Pay
M,2750,0,2755,29,1000,0,1541,935,605,30,30,54550,15550,39000,13.0,1723,0,888.0,35,5,5,5,5,3,3,1,0,5,0,0,2,1,5,Pay
M,2750,0,2755,35,1000,0,1541,1542,605,24,24,59000,21000,38000,12.0,1963,0,888.0,41,3,5,5,5,3,0,1,0,5,0,0,5,1,0,Pay
M,2750,3,2755,30,1500,0,1541,1542,603,18,18,57350,28050,29300,11.5,1909,1000,888.0,37,5,5,5,3,5,0,1,0,5,5,5,3,1,0,Pay
M,2750,0,2755,40,0,0,1541,1546,878,24,24,60140,18140,42000,13.0,2205,1000,923.0,58,2,5,5,5,3,3,1,0,5,0,0,3,1,0,Pay
M,2750,0,2755,15,1000,0,1541,1542,878,24,24,69900,21900,48000,12.0,2480,0,884.0,29,0,5,5,5,3,0,1,0,5,0,0,5,1,5,Pay
M,2750,0,2755,40,1000,0,1541,1542,1783,24,24,63000,28000,35000,11.0,1779,0,923.0,58,2,5,5,5,5,3,1,0,5,3,0,2,1,0,Pay
M,2750,4,2755,32,0,265000,1541,935,1783,24,24,57000,20500,36500,13.0,1916,1800,907.0,43,3,5,5,3,3,2,5,0,5,3,5,3,1,5,Pay
M,2750,4,2755,21,0,265000,1541,935,1783,24,24,38000,10000,28000,12.0,1447,1800,884.0,27,0,5,5,3,3,3,5,0,5,5,5,2,1,0,Pay
M,2750,2,2755,15,7829,0,1541,816,879,24,24,98500,37000,61500,13.5,3254,1800,884.0,26,0,5,5,3,3,0,1,0,5,5,0,2,5,5,Pay
M,2750,5,2755,18,6819,0,1541,1547,879,18,18,58000,17500,40500,13.5,2706,1800,923.0,67,1,5,5,3,3,2,5,0,5,0,5,3,5,5,Pay
M,2750,2,2755,9,5279,0,1541,1547,879,18,18,58000,17500,40500,13.5,2706,1800,884.0,27,0,5,5,3,3,0,5,0,5,0,5,3,4,0,Pay
M,2750,2,2756,8,4592,0,1541,1360,879,12,12,61000,26000,35000,13.5,3310,1800,888.0,39,5,0,5,3,5,2,5,0,5,3,5,3,4,0,Pay
M,2750,2,2755,14,8463,0,1541,1360,879,18,18,62000,20700,41300,13.5,2759,1800,923.0,52,2,5,5,3,3,0,5,0,5,0,0,2,5,5,Pay
M,2750,0,2755,20,0,0,1541,1544,603,30,30,86200,10200,76000,13.0,3357,2300,888.0,35,5,5,5,5,2,2,1,0,5,5,5,5,1,5,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,18,17,75500,16300,59200,12.0,4109,2300,920.0,54,2,5,5,5,3,0,5,0,5,5,5,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,18,17,75000,16300,58700,11.5,4049,2300,923.0,46,3,5,5,5,3,3,5,0,5,3,0,3,1,5,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,18,17,70727,7200,63527,12.0,4410,2300,884.0,23,0,5,5,5,2,2,1,0,5,0,5,5,1,5,Pay
M,2750,0,2755,30,0,0,1541,1546,1783,24,22,85000,5000,80000,11.8,4495,3200,907.0,42,3,5,5,5,0,2,5,0,5,0,5,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,70727,5700,65027,12.0,3506,2300,884.0,23,0,5,5,5,0,3,1,0,5,0,0,3,1,5,Pay
F,2750,0,2755,8,0,0,1541,1360,1782,12,12,73000,20000,53000,13.0,4991,2300,884.0,25,0,5,5,5,3,2,5,0,5,0,5,0,1,5,Pay
M,2750,0,2755,30,0,0,1541,1360,1783,18,17,71103,21603,49500,11.8,3427,2700,923.0,52,2,5,5,5,3,2,5,0,5,5,5,0,1,5,Pay
F,2750,0,2756,10,0,0,1541,1360,1782,30,29,67005,7005,60000,11.75,2677,1300,888.0,37,5,0,5,5,2,3,1,0,5,3,0,3,1,5,Pay
M,2750,0,2755,14,0,0,1541,1360,1782,24,24,66694,7194,59500,13.0,3124,2500,884.0,20,0,5,5,5,2,5,5,0,5,5,0,3,1,0,Pay
F,2750,0,2756,12,0,0,1541,1360,1783,24,24,73000,8000,65000,13.0,3413,2300,979.0,47,3,0,5,5,2,0,1,0,5,3,5,0,1,5,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,72000,4000,68000,11.75,3651,1800,968.0,40,3,5,5,5,0,2,1,0,5,3,5,5,1,5,Pay
M,2750,0,2755,20,0,0,1541,1542,1783,24,22,72200,12400,59800,11.8,3360,2300,884.0,24,0,5,5,5,2,2,1,0,5,0,0,3,1,0,Pay
M,2750,0,2755,30,0,0,1541,1647,1783,30,28,103100,19100,84000,11.8,3885,2300,888.0,35,5,5,5,5,2,2,1,0,5,0,5,5,1,5,Pay
F,2750,0,2755,10,100,0,1541,1542,603,24,23,62370,4570,57800,11.25,3078,2500,,24,0,5,5,5,0,5,5,0,1,5,5,3,1,0,Pay
M,2750,0,2755,20,0,0,1541,1360,1783,30,29,94000,20700,73300,10.75,3207,3000,884.0,22,0,5,5,5,3,3,5,0,5,0,5,5,1,5,Pay
M,2750,0,2756,3,0,0,1541,1544,1783,24,22,71000,10000,61000,11.8,3427,2300,920.0,45,3,0,5,5,2,2,1,0,5,0,5,0,1,5,Pay
F,2750,0,2756,8,0,0,1541,1647,1783,36,34,68130,7130,61000,11.8,2429,2300,904.0,31,5,0,5,5,2,2,1,0,5,5,5,3,1,5,Pay
M,2750,0,2756,5,0,0,1541,1360,1783,30,29,76827,8827,68000,12.5,3078,2800,887.0,25,0,0,5,5,2,3,5,0,5,0,5,0,1,0,Pay
F,2750,0,2755,14,0,0,1541,935,877,30,29,73608,6700,66908,12.0,2999,2300,884.0,22,0,5,5,5,0,0,1,0,5,0,5,2,1,5,Pay
F,2750,0,2755,10,0,0,1541,1542,1783,30,29,71351,7700,63651,11.79,2842,2300,909.0,40,3,5,5,5,2,2,1,0,5,5,5,0,1,5,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,30,29,76258,21358,54900,12.25,2473,2800,796.0,25,0,5,5,5,3,2,5,0,5,3,0,5,1,0,Pay
M,2750,0,2755,35,0,0,1541,1549,1783,36,35,194560,49560,145000,10.75,5479,4300,904.0,28,0,5,5,5,3,3,1,0,5,0,5,2,1,5,Pay
F,2750,0,2756,25,0,0,1541,1542,1783,24,23,65000,7000,58000,11.75,3114,2300,888.0,37,5,0,5,5,2,3,5,0,5,0,5,2,1,5,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,70000,4000,66000,11.75,3544,1800,909.0,42,3,5,5,5,0,3,1,0,5,5,5,2,1,0,Pay
F,2750,0,2755,30,0,0,1541,1360,1783,18,17,72825,10825,62000,11.8,4293,2700,907.0,42,3,5,5,5,2,2,5,0,5,5,5,0,1,0,Pay
F,2750,0,2755,15,0,0,1541,1647,1783,24,24,57085,6085,51000,13.0,2678,2300,951.0,36,5,5,5,5,2,0,5,0,5,3,0,5,1,5,Pay
F,2750,0,2755,30,0,0,1541,1360,1783,30,29,68882,8882,60000,11.75,2677,1300,888.0,29,0,5,5,5,2,5,1,0,5,0,5,5,1,5,Pay
F,2750,0,2755,10,0,0,1541,1360,1783,24,24,72825,12825,60000,13.0,3150,2800,884.0,22,0,5,5,5,2,5,5,0,5,3,5,5,1,5,Pay
M,2750,0,2755,25,0,0,1541,1549,603,36,36,189200,42200,147000,10.0,5308,3591,900.0,27,0,5,5,5,3,0,1,0,5,3,5,3,1,0,Pay
M,2750,0,2755,14,0,0,1541,1360,877,24,24,70755,8755,62000,13.01,3256,2500,888.0,34,5,5,5,5,2,0,5,0,5,0,0,0,1,5,Pay
M,2750,0,2756,2,0,0,1541,1360,1783,30,29,70000,11000,59000,11.75,2632,1500,959.0,23,0,0,3,5,2,0,1,0,5,0,5,2,1,5,Pay
M,2750,0,2756,15,0,0,1541,1542,1783,18,18,67967,9307,58660,13.0,3894,2300,923.0,49,3,0,5,5,2,0,5,0,5,0,5,3,1,0,Pay
M,2750,0,2755,20,0,0,1541,1549,603,36,36,198400,48400,150000,10.0,5417,3651,884.0,23,0,5,5,5,3,0,1,0,5,0,5,2,1,0,Pay
M,2750,0,2755,20,0,0,1541,1360,1783,24,24,84000,11000,73000,13.0,3833,2800,884.0,25,0,5,5,5,2,2,1,0,5,0,0,2,1,0,Pay
M,2750,0,2755,14,0,0,1541,1360,1782,12,12,72610,51610,21000,13.0,1978,2500,888.0,33,5,5,5,5,5,0,5,0,5,5,0,2,1,5,Pay
M,2750,0,2755,14,0,0,1541,1360,877,24,23,75746,10746,65000,11.75,3490,2800,832.0,23,0,5,5,5,2,0,5,0,5,3,0,3,1,5,Pay
M,2750,0,2755,6,0,0,1541,1549,1783,36,36,185500,39600,145900,11.2,5415,5577,884.0,20,0,5,5,5,3,5,1,0,5,5,5,0,1,0,Pay
M,2750,0,2755,5,0,0,1541,1549,1782,36,35,189163,34163,155000,10.75,5857,4600,907.0,43,3,5,5,5,2,3,1,0,5,0,0,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,24,67967,7067,60900,13.0,3197,2300,940.0,31,5,5,5,5,2,0,1,0,5,0,5,3,1,5,Pay
M,2750,0,2755,14,0,0,1541,1546,877,30,29,85880,4880,81000,12.5,3666,2800,884.0,21,0,5,5,5,0,2,1,0,5,0,5,3,1,0,Pay
M,2750,0,2755,14,0,0,1541,1360,877,18,18,72610,16610,56000,13.0,3718,2500,884.0,27,0,5,5,5,3,0,5,0,5,0,5,0,1,5,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,18,17,74610,20110,54500,12.3,3797,2300,888.0,30,5,5,5,5,3,5,5,0,5,3,5,2,1,0,Pay
M,2750,0,2755,14,0,0,1541,1549,877,18,18,180463,40463,140000,10.0,8944,3335,884.0,26,0,5,5,5,3,5,1,0,5,3,5,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,72351,12700,59651,11.86,3209,2300,888.0,33,5,5,5,5,2,0,5,0,5,3,5,2,1,5,Pay
M,2750,0,2755,29,0,0,1541,1360,1782,18,17,99000,23000,76000,11.75,5259,2800,888.0,30,5,5,5,5,3,5,1,0,5,0,5,0,1,0,Pay
