cus_Gender,cus_MartialTypeId,cus_Dependants,cus_CurrenResTypeId,cus_CurrenStyYear,app_CustBankClosBal,app_CustAssetValue,app_CustProductCatTypeId,app_CustBrandTypeId,app_CustIndustryTypeId,app_CustTenure,app_CustInstalCount,app_CustChasAsset,app_CustChasInitial,app_CustChasFinance,app_CustFinanInterest,app_CustEMI,app_CustTotInflow,AnotherScore,cus_Age,DOB_Score,TOR_Score,NYS,Dependant_Score,L2V_Score,ES_Score,Salary_Score,Borrwing_Score,CIBIL_Score,Overdue_Score,Enquiry_Score,Banking_Score,Avg_Bal_Score,Checkbounce_Score,Label
F,2750,0,2756,5,0,0,1541,1360,1783,24,24,74000,18000,56000,13.0,2940,2300,923.0,46,3,0,5,5,3,0,5,0,5,5,5,3,1,0,Pay
M,2750,0,2755,14,0,0,1541,1360,877,18,18,73697,11697,62000,13.0,4116,2500,995.0,51,2,5,5,5,2,3,5,0,5,5,0,5,1,0,Pay
M,2750,0,2755,14,0,0,1541,1360,877,24,24,80160,16160,64000,13.0,3360,2500,884.0,27,0,5,5,5,3,0,5,0,5,0,5,0,1,5,Pay
M,2750,0,2755,14,0,0,1541,1360,1782,24,24,77554,9554,68000,13.01,3571,2500,888.0,30,5,5,5,5,2,2,1,0,5,5,0,5,1,0,Pay
F,2750,0,2755,15,0,0,1541,1542,1783,12,9,60378,25468,34910,11.0,4306,2500,838.0,36,5,5,5,5,5,0,5,0,5,3,5,2,1,5,Pay
M,2750,0,2755,14,0,0,1541,1542,877,12,11,70500,16900,53600,11.75,5445,1800,923.0,55,2,5,5,5,3,0,1,0,5,0,5,3,1,0,Pay
F,2750,0,2755,10,0,0,1541,1542,1783,24,22,60739,7467,53272,11.8,2993,2500,888.0,37,5,5,5,5,2,0,5,0,5,0,0,5,1,5,Pay
M,2750,0,2755,18,0,0,1541,1542,1783,18,17,69440,21140,48300,11.75,3342,2800,884.0,30,5,5,5,5,3,3,5,0,5,0,0,2,1,5,Pay
M,2750,0,2755,15,0,0,1541,1734,658,18,18,68454,4054,64400,13.0,4275,2800,884.0,23,0,5,5,5,0,2,5,0,5,5,5,0,1,5,Pay
F,2750,0,2756,5,0,0,1541,1360,1782,24,23,72000,9000,63000,10.75,3328,1500,888.0,28,0,0,5,5,2,2,1,0,5,3,5,0,1,0,Pay
M,2750,0,2755,30,0,0,1541,1360,1783,18,17,106258,32258,74000,11.75,5120,2800,923.0,56,2,5,5,5,3,0,1,0,5,5,5,2,1,0,Pay
M,2750,0,2755,14,0,0,1541,1542,877,24,24,61426,9426,52000,13.0,2730,2500,884.0,21,0,5,5,5,2,0,5,0,5,5,0,5,1,0,Pay
M,2750,0,2755,5,0,0,1541,1542,1783,24,23,70000,14000,56000,11.0,2970,1300,884.0,22,0,5,5,5,3,0,1,0,5,3,0,3,1,5,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,30,29,74500,7300,67200,13.0,3070,1800,940.0,32,5,5,5,5,0,0,1,0,5,3,5,5,1,5,Pay
M,2750,0,2755,9,0,0,1541,1360,1783,24,23,75942,14424,61518,11.75,3303,2800,818.0,36,5,5,5,5,2,0,5,0,5,5,5,0,1,5,Pay
M,2750,0,2755,20,0,0,1541,1360,603,30,30,76437,16437,60000,11.8,2590,2300,884.0,33,5,5,5,5,3,2,1,0,5,5,5,5,1,0,Pay
M,2750,0,2755,20,0,0,1541,1360,1783,24,23,81248,16348,64900,12.0,3499,2300,888.0,27,0,5,5,5,3,3,1,0,5,5,5,2,1,0,Pay
F,2750,0,2755,10,0,0,1541,1547,1783,36,36,80272,8272,72000,13.0,2780,2300,884.0,25,0,5,5,5,2,5,1,0,5,0,5,0,1,0,Pay
F,2750,0,2755,10,0,0,1541,1360,1783,18,18,72320,9020,63300,13.0,4202,2300,907.0,39,5,5,5,5,2,0,1,0,5,3,0,3,1,5,Pay
M,2750,0,2755,24,0,0,1541,1360,1783,12,11,79200,30200,49000,11.75,4978,2800,884.0,27,0,5,5,5,3,5,5,0,5,5,5,3,1,5,Pay
M,2750,0,2755,50,0,0,1541,1542,1783,24,24,62755,12755,50000,12.0,2583,2500,923.0,51,2,5,5,5,3,2,5,0,5,0,5,5,1,0,Pay
M,2750,0,2755,30,0,0,1541,935,1783,18,16,74785,20785,54000,11.8,3972,2300,951.0,32,5,5,5,5,3,2,5,0,5,0,0,2,1,5,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,12,11,72000,11500,60500,11.75,6146,1300,884.0,24,0,5,5,5,2,3,1,0,5,3,0,0,1,0,Pay
M,2750,0,2755,20,0,0,1541,1544,1783,24,23,83851,12851,71000,11.75,3812,2300,900.0,27,0,5,5,5,2,0,1,0,5,0,0,5,1,5,Pay
M,2750,0,2756,2,0,0,1541,1544,1783,24,23,73000,10600,62400,11.8,3353,2300,907.0,39,5,0,3,5,2,3,1,0,5,0,0,0,1,0,Pay
F,2750,0,2755,25,0,0,1541,1542,1783,12,11,68000,10000,58000,11.75,5892,2300,884.0,27,0,5,5,5,2,0,5,0,5,5,0,3,1,5,Pay
M,2750,0,2755,2,0,0,1541,1542,1783,24,23,72500,18500,54000,11.76,2900,1300,923.0,48,3,5,3,5,3,2,1,0,5,3,5,0,1,5,Pay
F,2750,0,2755,20,0,0,1541,1360,1783,24,24,71000,10000,61000,11.8,3142,2300,923.0,53,2,5,5,5,2,0,1,0,5,5,0,2,1,5,Pay
M,2750,0,2755,26,0,0,1541,1542,1783,18,17,61852,15152,46700,11.8,3233,2500,907.0,38,5,5,5,5,3,2,5,0,5,3,5,5,1,5,Pay
M,2750,0,2755,25,0,0,1541,1360,1783,30,30,66250,9250,57000,11.75,2458,3000,904.0,37,5,5,5,5,2,3,5,0,5,0,5,2,1,0,Pay
M,2750,0,2755,20,0,0,1541,1360,603,24,23,70095,17095,53000,11.8,2848,2300,884.0,21,0,5,5,5,3,0,5,0,5,3,0,5,1,0,Pay
M,2750,0,2755,15,0,0,1541,1542,1783,36,36,61852,3852,58000,13.0,2239,2500,907.0,42,3,5,5,5,0,2,5,0,5,3,0,2,1,0,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,18,17,81058,16158,64900,12.0,4505,2500,888.0,35,5,5,5,5,2,3,5,0,5,0,0,2,1,5,Pay
M,2750,0,2755,24,0,0,1541,1360,1783,24,23,98000,22000,76000,11.25,4048,1300,884.0,25,0,5,5,5,3,5,1,0,5,3,0,5,1,5,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,23,77300,11800,65500,12.5,3560,2800,907.0,43,3,5,5,5,2,5,5,0,5,3,0,0,1,0,Pay
M,2750,0,2756,10,0,0,1541,1360,1783,12,12,72000,12000,60000,13.0,5650,2300,884.0,23,0,0,5,5,2,2,1,0,5,5,5,0,1,0,Pay
M,2750,0,2756,2,0,0,1541,1542,1782,24,23,70866,6866,64000,11.75,3437,2300,838.0,30,5,0,3,5,0,5,1,0,5,5,0,3,1,5,Pay
M,2750,0,2755,30,0,0,1541,1360,1783,30,29,67500,10000,57500,12.0,2578,1500,884.0,32,5,5,5,5,2,5,1,0,5,0,5,5,1,5,Pay
F,2750,0,2756,5,0,0,1541,1360,877,24,23,81597,10597,71000,12.48,3857,2800,907.0,45,3,0,5,5,2,3,5,0,5,0,0,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1647,603,30,30,58742,8742,50000,11.25,2135,2300,923.0,49,3,5,5,5,2,2,5,0,5,0,5,0,1,0,Pay
M,2750,0,2755,3,0,0,1541,1542,603,30,28,76800,4800,72000,11.8,3330,2300,864.0,39,5,5,5,5,0,3,1,0,5,3,5,0,1,5,Pay
F,2750,0,2755,10,0,0,1541,1360,1783,24,23,75756,12756,63000,12.5,3424,2800,884.0,24,0,5,5,5,2,3,5,0,5,3,5,3,1,5,Pay
M,2750,0,2756,3,0,0,1541,1360,1783,30,30,75000,9000,66000,11.8,2849,1300,888.0,34,5,0,5,5,2,2,1,0,5,3,5,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,23,23,73500,12500,61000,11.75,3249,1300,923.0,54,2,5,5,5,2,5,1,0,5,0,5,3,1,5,Pay
M,2750,0,2755,8,0,0,1541,1542,1783,24,23,75890,15890,60000,11.75,3222,1500,888.0,30,5,5,5,5,3,5,1,0,5,0,0,2,1,5,Pay
F,2750,0,2755,30,0,0,1541,1360,1783,18,17,70513,7013,63500,11.8,4396,2700,838.0,36,5,5,5,5,0,0,5,0,5,5,0,5,1,5,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,72609,5700,66909,12.0,3607,2300,884.0,35,5,5,5,5,0,0,1,0,5,3,5,5,1,0,Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,23,81029,12029,69000,11.75,3705,2800,832.0,23,0,5,5,5,2,2,5,0,5,5,5,0,1,0,Pay
M,2750,2,2755,19,1000,0,1541,1360,1783,24,24,60500,4500,56000,14.0,2987,0,,42,3,5,5,3,0,3,1,0,1,0,5,5,1,0,Pay
M,2750,0,2755,20,0,0,1541,1360,1783,24,23,76500,11500,65000,11.8,3493,2300,938.0,23,0,5,5,5,2,3,1,0,5,3,0,2,1,0,Pay
M,2750,0,2755,40,0,0,1541,1360,1782,30,29,73200,9200,64000,11.0,2814,2300,907.0,40,3,5,5,5,2,3,1,0,5,5,0,2,1,0,Pay
M,2750,0,2755,10,0,0,1541,1542,1783,24,23,70727,5700,65027,12.0,3506,2300,888.0,31,5,5,5,5,0,3,1,0,5,5,0,3,1,5,Pay
F,2750,0,2755,6,0,0,1541,1542,1783,24,22,77200,12400,64800,11.8,3641,2300,888.0,31,5,5,5,5,2,0,1,0,5,3,0,5,1,0,Pay
M,2750,0,2755,14,0,0,1541,1542,877,24,24,64589,10589,54000,13.0,2835,2500,884.0,33,5,5,5,5,2,5,5,0,5,3,0,5,1,5,Pay
M,2750,2,2755,6,1000,0,1541,1360,1783,24,24,79984,14984,65000,13.0,3413,1200,925.0,49,3,5,5,3,2,3,1,0,5,0,0,2,1,0,Not Pay
F,2750,4,2755,20,2000,0,1541,1542,1783,24,24,66324,6632,59692,13.0,3134,2300,884.0,26,0,5,5,3,0,2,5,0,5,0,5,3,1,0,Not Pay
M,2750,0,2755,14,0,0,1541,1360,877,18,18,74500,19500,55000,13.0,3651,2700,951.0,39,5,5,5,5,3,3,5,0,5,3,0,5,1,5,Not Pay
M,2750,0,2755,23,0,0,1541,1360,1782,12,12,54281,22281,32000,13.0,3013,2300,900.0,25,0,5,5,5,5,0,5,0,5,0,5,3,1,5,Not Pay
M,2750,0,2755,22,0,0,1541,1360,1783,24,24,72000,14500,57500,11.5,2947,1300,884.0,25,0,5,5,5,3,5,1,0,5,3,0,0,1,0,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,24,24,72500,12700,59800,13.0,3140,2300,923.0,59,2,5,5,5,2,0,1,0,5,5,5,3,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1542,1783,24,24,73300,23300,50000,11.05,2544,1300,884.0,25,0,5,5,5,3,0,1,0,5,0,0,2,1,0,Not Pay
F,2750,0,2755,30,0,0,1541,1542,1783,24,23,68500,13700,54800,11.5,2931,1300,888.0,36,5,5,5,5,3,5,1,0,5,0,0,0,1,0,Not Pay
M,2750,0,2755,29,0,0,1541,1360,1782,30,30,98000,28100,69900,13.0,3087,3300,888.0,32,5,5,5,5,3,3,5,0,5,5,5,0,1,0,Not Pay
F,2750,0,2755,5,0,0,1541,1360,1782,24,24,78000,16000,62000,13.0,3255,2300,888.0,36,5,5,5,5,3,0,1,0,5,0,0,5,1,5,Not Pay
F,2750,0,2755,35,0,0,1541,935,1782,24,24,55000,8000,47000,12.98,2467,2300,923.0,54,2,5,5,5,2,2,5,0,5,5,5,5,1,5,Not Pay
M,2750,0,2755,42,0,0,1541,1542,1783,24,23,66300,14000,52300,11.58,2801,1300,903.0,45,3,5,5,5,3,2,1,0,5,0,5,2,1,0,Not Pay
M,2750,0,2755,2,0,0,1541,1542,1783,24,24,66060,14060,52000,12.5,2708,1500,884.0,24,0,5,3,5,3,5,1,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,32,0,0,1541,1542,1783,30,29,68500,13700,54800,11.5,2433,1300,887.0,34,5,5,5,5,3,2,1,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,37,0,0,1541,1542,1783,24,24,69000,14700,54300,13.0,2851,2300,907.0,40,3,5,5,5,3,3,5,0,5,5,0,5,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,935,1783,24,24,69000,11000,58000,13.0,3045,2300,888.0,30,5,5,5,5,2,0,5,0,5,5,5,2,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,935,877,24,24,69000,19000,50000,13.0,2625,2300,884.0,28,0,5,5,5,3,2,5,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,5,0,0,1541,1360,1783,24,23,74000,21700,52300,11.5,2797,1300,888.0,30,5,5,5,5,3,3,1,0,5,0,0,5,1,0,Not Pay
M,2750,0,2756,25,0,0,1541,1360,1783,12,11,73200,25200,48000,11.8,4879,2300,974.0,52,2,0,5,5,3,0,5,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,40,0,0,1541,1542,877,24,22,68000,10200,57800,11.8,3247,2300,888.0,32,5,5,5,5,2,2,5,0,5,0,5,5,1,0,Not Pay
M,2750,0,2755,35,0,0,1541,1542,1783,24,24,69000,15000,54000,13.0,2835,2300,888.0,38,5,5,5,5,3,5,5,0,5,5,5,3,1,0,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,30,30,68200,14200,54000,13.0,2385,2500,888.0,34,5,5,5,5,3,2,5,0,5,0,5,3,1,5,Not Pay
F,2750,0,2755,20,0,0,1541,1544,1783,24,24,70870,14870,56000,13.0,2940,2300,888.0,34,5,5,5,5,3,3,5,0,5,0,5,2,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1544,1783,12,12,79506,49506,30000,12.0,2800,2300,888.0,38,5,5,5,5,5,3,5,0,5,3,5,0,1,0,Not Pay
M,2750,0,2755,22,0,0,1541,1360,1783,24,24,68000,12500,55500,12.0,2868,3000,884.0,24,0,5,5,5,2,3,5,0,5,3,5,5,1,0,Not Pay
M,2750,0,2755,6,0,0,1541,935,1783,24,24,50000,10000,40000,13.0,2100,3300,907.0,40,3,5,5,5,3,0,5,0,5,0,5,0,1,5,Not Pay
M,2750,0,2755,2,0,0,1541,1360,1782,24,23,74202,12202,62000,11.75,3329,3400,888.0,31,5,5,3,5,2,5,5,0,5,3,5,2,1,0,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1783,24,24,86500,21500,65000,13.0,3413,2300,888.0,36,5,5,5,5,3,5,1,0,5,3,5,3,1,5,Not Pay
M,2750,0,2755,32,0,0,1541,1360,1783,24,24,86500,21500,65000,13.0,3413,2300,888.0,39,5,5,5,5,3,3,1,0,5,0,5,3,1,0,Not Pay
M,2750,0,2755,27,0,0,1541,1360,1782,30,30,95000,15000,80000,13.0,3533,1300,960.0,29,0,5,5,5,2,0,1,0,5,5,0,0,1,5,Not Pay
F,2750,0,2755,14,0,0,1541,1360,603,24,24,76123,20123,56000,13.0,2940,2500,888.0,34,5,5,5,5,3,3,5,0,5,3,5,3,1,0,Not Pay
M,2750,0,2755,2,0,0,1541,1542,1782,24,24,74100,21100,53000,12.5,2760,1500,888.0,29,0,5,3,5,3,3,1,0,5,3,0,5,1,5,Not Pay
M,2750,0,2755,40,0,0,1541,1542,877,24,24,73000,8200,64800,13.0,3402,2500,888.0,38,5,5,5,5,2,2,5,0,5,5,5,3,1,0,Not Pay
M,2750,0,2756,8,0,0,1541,1360,1783,24,24,71470,11470,60000,13.0,3150,3800,888.0,31,5,0,5,5,2,2,5,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,1542,1783,24,23,73500,20700,52800,11.5,2824,1300,887.0,28,0,5,5,5,3,2,1,0,5,5,5,2,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1542,1783,24,23,75330,11830,63500,11.5,3396,2300,884.0,34,5,5,5,5,2,2,1,0,5,5,5,3,1,0,Not Pay
F,2750,0,2755,14,0,0,1541,1542,1783,24,24,60286,13286,47000,13.0,2468,2500,888.0,29,0,5,5,5,3,0,5,0,5,0,0,3,1,0,Not Pay
F,2750,0,2756,2,0,0,1541,1360,1783,24,23,74500,13500,61000,10.75,3222,1000,887.0,36,5,0,3,5,2,0,1,0,5,5,5,3,1,0,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,24,23,69500,13900,55600,11.47,2972,1300,983.0,29,0,5,5,5,3,5,1,0,5,5,5,3,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,24,24,75000,14500,60500,13.0,3176,3300,884.0,26,0,5,5,5,2,2,5,0,5,5,5,0,1,0,Not Pay
F,2750,0,2755,30,0,0,1541,1360,1782,36,35,70280,10780,59500,10.75,2248,1500,887.0,30,5,5,5,5,2,3,1,0,5,3,0,3,1,5,Not Pay
F,2750,0,2755,15,0,0,1541,1542,1783,24,23,73500,11500,62000,12.5,3370,1800,888.0,29,0,5,5,5,2,2,1,0,5,5,0,0,1,5,Not Pay
M,2750,0,2755,14,0,0,1541,1542,1782,18,18,60286,24286,36000,13.0,2390,2500,888.0,29,0,5,5,5,5,3,5,0,5,3,5,3,1,5,Not Pay
M,2750,0,2755,14,0,0,1541,1542,1782,24,24,60286,13286,47000,12.99,2467,2500,884.0,26,0,5,5,5,3,3,5,0,5,3,0,0,1,0,Not Pay
M,2750,0,2755,27,0,0,1541,1360,1783,24,24,63000,13000,50000,11.5,2563,1300,888.0,30,5,5,5,5,3,3,1,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,30,0,0,1541,1542,1782,24,24,79300,22300,57000,12.5,2969,1500,888.0,29,0,5,5,5,3,5,1,0,5,5,5,5,1,5,Not Pay
M,2750,0,2756,33,0,0,1541,1542,1783,24,24,63840,9640,54200,12.98,2845,2800,907.0,44,3,0,5,5,2,0,5,0,5,5,0,3,1,5,Not Pay
M,2750,0,2755,7,0,0,1541,1360,1783,24,24,66500,13800,52700,13.0,2767,2300,888.0,30,5,5,5,5,3,5,5,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,23,0,0,1541,1360,1783,24,23,77000,12500,64500,11.5,3449,1300,884.0,31,5,5,5,5,2,2,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,32,0,0,1541,1360,1783,24,24,68500,11000,57500,13.0,3019,2300,888.0,35,5,5,5,5,2,5,5,0,5,0,0,2,1,0,Not Pay
F,2750,0,2755,20,0,0,1541,1360,877,24,24,108600,38600,70000,12.0,3617,2300,884.0,26,0,5,5,5,3,2,1,0,5,0,0,3,1,5,Not Pay
M,2750,0,2755,14,0,0,1541,1542,1782,24,24,60286,12286,48000,13.0,2520,2500,907.0,42,3,5,5,5,3,3,5,0,5,5,0,0,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1360,877,30,27,99500,29700,69800,11.8,3348,3300,884.0,38,5,5,5,5,3,0,5,0,5,3,0,0,1,5,Not Pay
F,2750,0,2755,18,0,0,1541,1360,877,24,24,74328,12328,62000,13.0,3255,2800,904.0,31,5,5,5,5,2,2,5,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,13,0,0,1541,1360,1783,12,12,96800,26800,70000,13.0,6592,2500,888.0,36,5,5,5,5,3,5,1,0,5,3,5,2,1,0,Not Pay
F,2750,0,2756,20,0,0,1541,1542,1783,24,24,68000,14800,53200,12.5,2771,2500,907.0,39,5,0,5,5,3,2,5,0,5,0,0,5,1,5,Not Pay
F,2750,0,2755,20,0,0,1541,1542,1783,36,35,73000,15200,57800,11.48,2220,1300,884.0,25,0,5,5,5,3,3,1,0,5,5,5,2,1,0,Not Pay
M,2750,0,2755,34,0,0,1541,1360,1783,24,24,86500,16500,70000,13.0,3675,2300,888.0,38,5,5,5,5,2,3,1,0,5,5,0,2,1,5,Not Pay
M,2750,0,2755,30,0,0,1541,1542,1783,30,30,74140,11140,63000,12.0,2730,2500,966.0,34,5,5,5,5,2,5,5,0,5,5,5,2,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1542,1783,24,23,69300,11130,58170,12.5,3161,1800,888.0,35,5,5,5,5,2,0,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,18,17,69262,12262,57000,11.0,3906,2800,884.0,24,0,5,5,5,2,5,5,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,603,24,24,76514,23514,53000,13.0,2783,1500,888.0,28,0,5,5,5,3,2,1,0,5,5,0,0,1,5,Not Pay
F,2750,0,2755,30,0,0,1541,1360,1783,12,11,71000,49500,21500,11.5,2179,1300,923.0,49,3,5,5,5,5,0,5,0,5,0,0,0,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1542,1783,24,23,59600,8600,51000,12.5,2772,1800,884.0,21,0,5,5,5,2,5,1,0,5,3,5,2,1,0,Not Pay
F,2750,0,2755,50,0,0,1541,1360,1783,18,17,64500,9500,55000,12.25,3830,1500,934.0,48,3,5,5,5,2,5,1,0,5,0,0,5,1,0,Not Pay
M,2750,0,2755,6,0,0,1541,1547,1783,12,12,145000,75000,70000,13.0,6592,1300,960.0,26,0,5,5,5,5,3,1,0,5,0,5,3,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,935,1783,12,12,50000,35000,15000,10.77,1385,2300,884.0,24,0,5,5,5,5,5,5,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1783,24,24,90080,21080,69000,11.5,3536,2300,888.0,36,5,5,5,5,3,0,1,0,5,5,5,5,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,12,11,76540,47540,29000,10.75,2920,2800,884.0,21,0,5,5,5,5,3,5,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,5,0,0,1541,1647,1782,24,24,69404,3470,65934,13.8,3505,200,951.0,40,3,5,5,5,0,2,1,0,5,3,0,3,1,0,Not Pay
M,2750,1,2756,6,0,0,1541,935,1782,36,36,69437,8437,61000,11.3,2269,1000,687.0,37,5,0,5,5,2,5,1,0,1,5,5,3,1,0,Not Pay
F,2750,0,2755,43,0,0,1541,1360,1783,30,30,76000,12500,63500,13.0,2805,1300,923.0,56,2,5,5,5,2,3,1,0,5,3,0,5,1,5,Not Pay
M,2750,0,2755,56,1200,0,1541,935,1783,18,17,68508,15808,52700,12.53,3683,1200,923.0,58,2,5,5,5,3,3,1,0,5,3,5,3,1,5,Not Pay
M,2750,0,2755,15,1200,0,1541,1360,1783,12,10,77445,35445,42000,10.85,4656,1000,884.0,24,0,5,5,5,5,2,1,0,5,3,0,2,1,5,Not Pay
M,2750,2,2755,10,1000,0,1541,1542,1783,18,18,75771,19611,56160,12.82,3720,1300,863.0,53,2,5,5,3,3,5,1,0,5,3,0,0,1,5,Not Pay
M,2750,0,2755,10,1000,0,1541,1360,1783,12,12,80000,18700,61300,13.01,5773,1300,884.0,25,0,5,5,5,3,2,1,0,5,3,5,2,1,0,Not Pay
F,2750,2,2755,0,0,0,1541,1360,1783,24,24,55894,2894,53000,14.0,2827,0,,21,0,5,0,3,0,5,1,0,1,3,0,5,1,0,Not Pay
F,2750,2,2755,0,0,0,1541,1360,1783,18,18,55894,2894,53000,14.0,3563,0,,27,0,5,0,3,0,2,1,0,1,5,0,5,1,5,Not Pay
M,2750,0,2755,30,1200,0,1541,1542,1783,30,30,69897,6397,63500,13.0,2805,1300,909.0,32,5,5,5,5,0,2,1,0,5,0,0,3,1,5,Not Pay
F,2750,5,2755,20,10000,0,1541,1360,1783,24,24,94000,47000,47000,14.0,2507,0,,33,5,5,5,3,5,5,1,0,1,3,0,0,5,0,Not Pay
M,2750,0,2755,12,10000,0,1541,1360,1783,18,18,73361,22361,51000,14.0,3428,0,,20,0,5,5,5,3,0,1,0,1,3,5,0,5,5,Not Pay
M,2750,2,2755,10,1000,0,1541,935,1783,24,24,74246,9246,65000,13.0,3413,1500,888.0,31,5,5,5,3,2,5,1,0,5,5,0,5,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1542,1783,24,24,68138,9638,58500,13.0,3071,1202,832.0,26,0,5,5,5,2,5,1,0,5,0,0,3,1,5,Not Pay
M,2750,0,2755,10,1000,0,1541,1360,1783,24,22,73238,14666,58572,11.8,3291,1300,809.0,27,0,5,5,5,3,0,1,0,5,5,0,5,1,5,Not Pay
F,2750,0,2755,15,1200,0,1541,1542,1783,24,23,58589,6739,51850,13.0,2840,1200,928.0,44,3,5,5,5,2,3,1,0,5,5,0,3,1,5,Not Pay
M,2750,0,2756,4,1000,0,1541,1542,1783,30,30,79800,8300,71500,13.0,3158,1000,906.0,28,0,0,5,5,2,5,1,0,5,5,5,3,1,0,Not Pay
M,2750,2,2755,10,0,0,1541,1542,1783,24,23,73352,11252,62100,13.0,3402,1200,888.0,37,5,5,5,3,2,0,1,0,5,5,0,2,1,5,Not Pay
M,2750,2,2755,0,0,0,1541,1542,1783,24,24,58800,3300,55500,14.0,2960,0,,33,5,5,0,3,0,3,1,0,1,3,0,0,1,5,Not Pay
M,2750,0,2755,22,10000,0,1541,1542,603,19,18,75000,15000,60000,14.0,4033,0,,25,0,5,5,5,3,5,1,0,1,5,0,3,5,0,Not Pay
F,2750,2,2755,20,0,0,1541,1542,1783,30,29,69960,7960,62000,14.0,2886,1200,807.0,35,5,5,5,3,2,3,1,0,5,5,0,5,1,5,Not Pay
M,2750,0,2755,31,10000,0,1541,1476,1783,18,18,70592,11592,59000,14.0,3966,0,,34,5,5,5,5,2,0,1,0,1,0,5,2,5,0,Not Pay
M,2750,0,2755,15,1200,0,1541,1360,1783,12,10,71342,11142,60200,10.88,6675,1200,974.0,56,2,5,5,5,2,0,1,0,5,0,0,5,1,5,Not Pay
M,2750,0,2755,39,10000,0,1541,1542,1783,18,18,70592,10592,60000,14.0,4033,0,,41,3,5,5,5,2,0,1,0,1,3,0,3,5,5,Not Pay
M,2750,0,2755,10,1000,0,1541,1542,1783,24,24,78240,13340,64900,13.0,3407,1300,968.0,45,3,5,5,5,2,3,1,0,5,5,0,3,1,5,Not Pay
F,2750,0,2756,3,1000,0,1541,1360,1783,24,24,82017,14017,68000,11.8,3502,1500,883.0,24,0,0,5,5,2,0,1,0,5,0,5,0,1,5,Not Pay
M,2750,0,2755,15,1200,0,1541,1542,1783,24,23,69960,10460,59500,13.0,3260,1200,903.0,42,3,5,5,5,2,3,1,0,5,0,0,5,1,0,Not Pay
M,2750,0,2755,15,1200,0,1541,1360,1783,12,12,76500,6100,70400,13.0,6629,1200,884.0,24,0,5,5,5,0,5,1,0,5,0,0,5,1,0,Not Pay
