cus_Gender,cus_MartialTypeId,cus_Dependants,cus_CurrenResTypeId,cus_CurrenStyYear,app_CustBankClosBal,app_CustAssetValue,app_CustProductCatTypeId,app_CustBrandTypeId,app_CustIndustryTypeId,app_CustTenure,app_CustInstalCount,app_CustChasAsset,app_CustChasInitial,app_CustChasFinance,app_CustFinanInterest,app_CustEMI,app_CustTotInflow,AnotherScore,cus_Age,DOB_Score,TOR_Score,NYS,Dependant_Score,L2V_Score,ES_Score,Salary_Score,Borrwing_Score,CIBIL_Score,Overdue_Score,Enquiry_Score,Banking_Score,Avg_Bal_Score,Checkbounce_Score,Label
F,2750,1,2755,12,1200,0,1541,1542,1783,24,24,77191,11191,66000,14.0,3520,550,934.0,55,2,5,5,5,2,0,1,0,5,5,5,5,1,0,Not Pay
M,2750,2,2755,23,0,0,1541,1542,1783,12,10,65602,30062,35540,10.0,3909,1200,884.0,23,0,5,5,3,5,5,1,0,5,3,0,5,1,5,Not Pay
M,2750,0,2756,2,1000,0,1541,935,1782,24,24,74645,10845,63800,12.91,3345,1300,951.0,45,3,0,3,5,2,0,1,0,5,0,0,3,1,5,Not Pay
M,2750,0,2755,45,1000,0,1541,935,879,24,24,78181,26181,52000,11.2,2652,1800,,31,5,5,5,5,3,5,1,0,1,0,0,2,1,5,Not Pay
M,2750,0,2755,20,3000,0,1541,1544,879,18,18,60130,17630,42500,10.0,2715,2000,,25,0,5,5,5,3,0,5,0,1,3,5,0,4,5,Not Pay
M,2750,2,2755,20,4000,0,1541,816,1783,24,24,56841,14841,42000,11.0,2135,2000,884.0,28,0,5,5,3,3,0,5,0,5,0,5,0,4,0,Not Pay
M,2750,2,2755,25,1500,0,1541,1360,1783,24,24,60900,18900,42000,11.0,2135,2000,907.0,44,3,5,5,3,3,2,5,0,5,0,0,2,1,0,Not Pay
M,2750,0,2755,26,13625,0,1541,816,1783,24,24,85800,23700,62100,11.75,3196,1800,888.0,36,5,5,5,5,3,3,1,0,5,3,0,3,5,5,Not Pay
M,2750,0,2755,20,5000,0,1541,1544,603,24,24,69000,21000,48000,12.0,2480,2000,888.0,34,5,5,5,5,3,5,5,0,5,0,5,5,5,5,Not Pay
M,2750,0,2755,19,5000,0,1541,1544,1782,24,23,62517,9017,53500,11.25,2849,1800,888.0,33,5,5,5,5,2,2,1,0,5,5,5,3,4,5,Not Pay
M,2750,0,2755,15,6500,0,1541,1544,603,24,24,71505,21505,50000,12.0,2583,1800,888.0,30,5,5,5,5,3,2,1,0,5,5,5,5,5,0,Not Pay
F,2750,0,2756,10,500,0,1541,935,879,18,18,58572,21572,37000,13.5,2472,1500,,32,5,0,5,5,3,0,5,0,1,5,5,0,1,0,Not Pay
M,2750,0,2755,15,2500,0,1541,1542,603,24,24,58935,16700,42235,10.0,2112,2000,907.0,49,3,5,5,5,3,0,5,0,5,5,5,3,4,5,Not Pay
M,2750,0,2755,35,0,0,1541,1360,877,18,18,69200,19200,50000,13.0,3319,1800,900.0,29,0,5,5,5,3,0,1,0,5,3,5,0,1,0,Not Pay
M,2750,2,2755,25,1500,0,1541,1542,1783,24,23,63453,13953,49500,12.0,2669,2000,888.0,35,5,5,5,3,3,0,5,0,5,3,0,2,1,5,Not Pay
M,2750,0,2755,19,5000,0,1541,1542,603,24,24,60700,16300,44400,11.75,2285,1800,888.0,37,5,5,5,5,3,2,5,0,5,3,0,0,5,5,Not Pay
M,2750,0,2755,20,2500,0,1541,1542,1783,24,24,56497,16497,40000,13.0,2100,2000,,24,0,5,5,5,3,5,5,0,1,0,5,2,4,5,Not Pay
M,2750,0,2755,25,4500,0,1541,816,603,24,24,86200,26200,60000,12.0,3100,2000,884.0,25,0,5,5,5,3,2,1,0,5,5,5,2,4,5,Not Pay
M,2750,0,2756,3,0,0,1541,1542,877,30,30,64655,13000,51655,12.0,2238,2000,884.0,29,0,0,5,5,3,3,5,0,5,0,0,3,1,0,Not Pay
M,2750,0,2755,24,1500,0,1541,1360,603,24,24,74500,22500,52000,13.0,2730,2000,884.0,27,0,5,5,5,3,0,1,0,5,3,0,0,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,1542,877,30,30,65800,5300,60500,11.51,2597,2000,884.0,29,0,5,5,5,0,2,1,0,5,0,0,2,1,5,Not Pay
M,2750,0,2755,18,1000,0,1541,1544,1783,24,24,74000,28000,46000,12.0,2377,2000,884.0,22,0,5,5,5,3,3,5,0,5,5,0,2,1,5,Not Pay
M,2750,0,2756,10,0,0,1541,816,1783,24,24,90100,27030,63070,13.0,3311,2300,909.0,40,3,0,5,5,3,5,1,0,5,0,5,2,1,5,Not Pay
M,2750,0,2755,9,4500,0,1541,816,1783,30,30,54000,11500,42500,13.5,1895,1800,904.0,30,5,5,5,5,3,2,5,0,5,5,0,5,5,5,Not Pay
M,2750,0,2756,9,5000,0,1541,1544,603,30,30,68000,10200,57800,12.0,2505,1000,,32,5,0,5,5,2,3,1,0,1,5,0,0,4,5,Not Pay
M,2750,0,2755,17,4500,0,1541,1542,1783,24,23,65400,8500,56900,12.5,3092,1800,864.0,43,3,5,5,5,2,0,1,0,5,3,0,0,4,0,Not Pay
F,2750,0,2755,10,0,0,1541,1542,1783,12,11,62415,14200,48215,11.0,4865,1800,888.0,32,5,5,5,5,3,0,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1542,603,24,24,64970,9970,55000,13.0,2888,1000,884.0,24,0,5,5,5,2,5,1,0,5,3,0,2,1,5,Not Pay
M,2750,0,2755,25,1000,0,1541,1542,879,24,24,58722,15372,43350,11.0,2204,2000,,32,5,5,5,5,3,2,5,0,1,3,0,5,1,0,Not Pay
F,2750,0,2756,8,6000,0,1541,1542,1783,24,24,59958,6958,53000,8.99,2605,2500,907.0,45,3,0,5,5,2,0,5,0,5,5,5,2,5,0,Not Pay
F,2750,0,2755,15,0,0,1541,1360,877,24,24,74000,24100,49900,13.0,2620,2200,888.0,32,5,5,5,5,3,0,5,0,5,5,5,0,1,0,Not Pay
M,2750,0,2755,20,15400,0,1541,935,1783,24,24,61750,12100,49650,11.75,2555,1800,888.0,32,5,5,5,5,2,2,1,0,5,3,5,2,5,5,Not Pay
M,2750,0,2755,5,5000,0,1541,1547,603,24,24,107000,31200,75800,11.75,3901,1800,888.0,30,5,5,5,5,3,3,1,0,5,5,5,0,4,5,Not Pay
M,2750,0,2755,6,0,0,1541,1360,877,24,24,70000,16000,54000,13.0,2835,2300,888.0,37,5,5,5,5,3,0,5,0,5,5,0,2,1,0,Not Pay
M,2750,0,2756,7,0,0,1541,1360,1783,24,23,66000,14000,52000,11.75,2792,1200,967.0,43,3,0,5,5,3,3,1,0,5,0,0,2,1,5,Not Pay
M,2750,2,2755,21,0,0,1541,1542,877,24,24,68755,10755,58000,12.0,2997,2300,884.0,26,0,5,5,3,2,5,5,0,5,5,0,0,1,0,Not Pay
M,2750,0,2755,10,3500,0,1541,816,1783,24,24,91700,19700,72000,13.0,3780,2500,888.0,34,5,5,5,5,3,5,1,0,5,3,5,5,3,0,Not Pay
M,2750,0,2756,10,5500,0,1541,1542,603,31,30,67124,7124,60000,13.0,2672,2600,,25,0,0,5,5,2,5,5,0,1,3,5,5,5,5,Not Pay
M,2750,0,2755,30,5000,0,1541,1542,879,18,18,60352,19552,40800,10.26,2616,2000,,43,3,5,5,5,3,2,5,0,1,5,0,2,4,5,Not Pay
M,2750,1,2755,36,1500,0,1541,1360,1783,18,18,73500,18375,55125,12.0,3614,2000,923.0,54,2,5,5,5,3,5,1,0,5,0,0,0,1,5,Not Pay
M,2750,0,2755,22,0,0,1541,935,1783,24,24,73947,16947,57000,13.0,2993,2500,888.0,29,0,5,5,5,3,5,5,0,5,3,5,3,1,0,Not Pay
M,2750,0,2755,27,5000,0,1541,1544,1783,24,24,73500,11400,62100,12.0,3209,2000,888.0,31,5,5,5,5,2,0,1,0,5,0,0,3,4,5,Not Pay
M,2750,0,2755,20,4000,0,1541,816,1782,30,30,89000,9700,79300,12.0,3436,1800,883.0,26,0,5,5,5,2,0,1,0,5,5,0,3,4,0,Not Pay
F,2750,0,2755,20,6500,0,1541,1542,1783,24,23,67309,12500,54809,12.5,2979,1500,,41,3,5,5,5,2,2,1,0,1,5,0,5,5,0,Not Pay
M,2750,0,2755,14,6000,0,1541,1544,603,24,24,68516,12016,56500,8.99,2777,2500,888.0,33,5,5,5,5,2,0,5,0,5,0,5,5,5,0,Not Pay
M,2750,0,2756,12,0,0,1541,1360,1782,24,24,63927,9927,54000,13.0,2835,1200,665.0,32,5,0,5,5,2,2,1,0,1,5,5,3,1,0,Not Pay
M,2750,3,2756,3,2000,0,1541,1544,1783,24,24,70200,18200,52000,13.0,2730,2580,907.0,41,3,0,5,3,3,3,5,0,5,0,5,5,1,5,Not Pay
M,2750,0,2755,10,5000,0,1541,1360,603,24,23,69409,12709,56700,11.25,3020,1800,884.0,28,0,5,5,5,2,2,1,0,5,3,5,5,4,5,Not Pay
M,2750,0,2755,10,6500,0,1541,1542,603,24,23,63500,8000,55500,10.75,2932,1800,906.0,28,0,5,5,5,2,0,1,0,5,0,0,2,5,5,Not Pay
M,2750,4,2755,25,2000,0,1541,1544,1783,18,17,72240,7240,65000,11.75,4497,1800,925.0,45,3,5,5,3,2,2,1,0,5,5,0,0,1,5,Not Pay
F,2750,3,2755,2,5000,0,1541,1542,1783,24,24,64400,12900,51500,12.0,2661,2060,884.0,28,0,5,3,3,3,2,5,0,5,5,5,3,4,5,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1783,24,23,69677,12677,57000,11.75,3061,3400,864.0,41,3,5,5,5,2,3,5,0,5,0,5,3,1,0,Not Pay
M,2750,0,2755,12,6500,0,1541,1542,1783,30,30,68000,8200,59800,13.0,2641,1300,938.0,28,0,5,5,5,2,5,1,0,5,0,0,3,5,0,Not Pay
F,2750,0,2755,15,1000,0,1541,1547,879,18,17,53465,16040,37425,14.0,2664,2000,,46,3,5,5,5,3,2,5,0,1,5,0,0,1,0,Not Pay
F,2750,0,2756,5,1000,0,1541,1542,1782,24,24,65484,9484,56000,12.0,2893,2000,884.0,29,0,0,5,5,2,2,1,0,5,0,5,3,1,0,Not Pay
M,2750,0,2756,20,0,0,1541,816,1782,24,23,89000,28000,61000,10.75,3222,1500,959.0,23,0,0,5,5,3,3,1,0,5,3,0,3,1,5,Not Pay
M,2750,0,2755,35,18500,0,1541,935,1783,18,18,58100,13100,45000,11.75,2941,1800,907.0,48,3,5,5,5,3,0,5,0,5,3,0,2,5,5,Not Pay
M,2750,0,2755,21,2500,0,1541,816,879,24,24,80000,24200,55800,11.0,2837,1800,888.0,34,5,5,5,5,3,5,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,40,0,0,1541,1542,1782,24,23,69500,13500,56000,10.75,2958,700,665.0,33,5,5,5,5,2,2,1,0,1,3,0,3,1,0,Not Pay
M,2750,3,2755,20,2000,0,1541,1542,1783,24,24,62403,6240,56163,13.0,2949,2300,909.0,37,5,5,5,3,0,0,5,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,23,92763,21763,71000,12.5,3859,2300,884.0,26,0,5,5,5,3,2,1,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,14,0,0,1541,1360,1782,24,24,93435,30435,63000,13.0,3308,2500,884.0,22,0,5,5,5,3,0,5,0,5,3,5,0,1,5,Not Pay
M,2750,0,2755,30,63000,0,1541,935,1783,18,18,62750,9200,53550,11.75,3499,1800,959.0,40,3,5,5,5,2,5,1,0,5,3,0,2,5,5,Not Pay
M,2750,0,2755,15,12500,0,1541,1542,1783,30,30,65690,6569,59121,12.0,2562,2300,887.0,58,2,5,5,5,2,3,5,0,5,0,5,0,5,5,Not Pay
M,2750,0,2755,15,0,0,1541,1542,1783,24,23,63000,13230,49770,11.48,2661,1300,884.0,23,0,5,5,5,3,0,1,0,5,5,0,3,1,0,Not Pay
M,2750,3,2756,3,2000,0,1541,1360,1783,24,24,69700,15700,54000,13.0,2835,2160,909.0,46,3,0,5,3,3,5,5,0,5,3,0,5,1,5,Not Pay
M,2750,0,2755,49,1500,0,1541,1360,603,24,24,68412,16412,52000,13.0,2730,1200,923.0,52,2,5,5,5,3,0,1,0,5,5,5,5,1,5,Not Pay
M,2750,2,2755,34,6000,0,1541,935,603,24,24,61800,13800,48000,11.75,2470,1800,888.0,38,5,5,5,3,3,3,1,0,5,5,0,2,5,5,Not Pay
M,2750,0,2755,20,3000,0,1541,1542,1783,24,23,67275,13455,53820,11.34,2871,2300,891.0,29,0,5,5,5,3,0,5,0,5,0,0,3,4,0,Not Pay
M,2750,0,2755,15,15222,0,1541,1542,1783,30,30,73840,16700,57140,13.0,2524,2300,884.0,26,0,5,5,5,3,0,5,0,5,5,5,5,5,0,Not Pay
M,2750,0,2755,27,0,0,1541,1360,877,24,24,70651,17651,53000,12.0,2738,2000,909.0,36,5,5,5,5,3,5,1,0,5,3,5,5,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1360,1783,24,24,70500,13000,57500,13.0,3019,2300,884.0,26,0,5,5,5,2,5,5,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,10,6500,0,1541,1542,603,24,24,74500,16000,58500,10.75,2962,1000,884.0,26,0,5,5,5,3,5,1,0,5,0,5,5,5,5,Not Pay
M,2750,0,2756,7,0,0,1541,1542,1783,18,18,62600,25100,37500,13.0,2490,2500,884.0,32,5,0,5,5,5,3,5,0,5,5,5,0,1,5,Not Pay
M,2750,1,2755,5,1500,0,1541,1360,878,24,23,68130,19130,49000,12.5,2663,2000,959.0,31,5,5,5,5,3,3,5,0,5,5,0,5,1,5,Not Pay
M,2750,0,2756,20,6500,0,1541,1544,1783,24,23,69288,14700,54588,11.25,2907,1800,888.0,32,5,0,5,5,3,0,1,0,5,3,5,5,5,5,Not Pay
M,2750,0,2755,25,1000,0,1541,1542,1782,30,30,69200,24200,45000,13.44,2004,1800,888.0,35,5,5,5,5,3,0,5,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,15,6500,0,1541,1542,1783,18,17,67155,17700,49455,11.18,3397,1800,884.0,24,0,5,5,5,3,0,1,0,5,5,5,3,4,5,Not Pay
M,2750,0,2755,33,2500,0,1541,1360,1783,24,24,68800,17800,51000,13.0,2678,2500,888.0,35,5,5,5,5,3,3,5,0,5,0,0,2,3,0,Not Pay
M,2750,0,2755,20,0,0,1541,1544,1782,24,24,67800,10000,57800,13.0,3035,2300,838.0,28,0,5,5,5,2,5,5,0,5,0,5,0,1,5,Not Pay
F,2750,0,2756,20,1000,0,1541,816,879,24,24,60870,17870,43000,12.0,2222,2200,,59,2,0,5,5,3,2,5,0,1,0,5,2,1,0,Not Pay
F,2750,0,2755,12,5000,0,1541,1647,603,24,24,90100,20600,69500,8.99,3417,2500,923.0,50,2,5,5,5,3,5,1,0,5,3,5,3,4,5,Not Pay
M,2750,0,2755,30,5000,0,1541,816,1783,24,24,56000,14000,42000,8.99,2065,2500,888.0,35,5,5,5,5,3,3,5,0,5,5,0,3,5,5,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1783,24,23,95221,26521,68700,11.75,3689,1300,903.0,31,5,0,5,5,3,3,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1782,24,23,65210,10210,55000,10.75,2905,700,883.0,28,0,5,5,5,2,0,1,0,5,0,5,2,1,5,Not Pay
M,2750,0,2755,46,2500,0,1541,1360,1783,24,24,66000,18000,48000,12.0,2480,2000,920.0,50,2,5,5,5,3,5,5,0,5,5,0,3,4,0,Not Pay
F,2750,0,2755,25,0,0,1541,1360,1782,24,24,67000,11500,55500,12.0,2868,1500,957.0,26,0,5,5,5,2,5,1,0,5,5,0,2,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1542,877,24,24,66715,10715,56000,13.5,2963,2240,883.0,26,0,5,5,5,2,3,5,0,5,5,5,5,1,0,Not Pay
F,2750,0,2755,5,5000,0,1541,1544,1783,24,23,62673,11673,51000,10.75,2694,1000,883.0,29,0,5,5,5,2,3,1,0,5,0,0,5,4,0,Not Pay
F,2750,0,2755,7,0,0,1541,1542,603,24,23,71000,15000,56000,10.75,2958,1500,884.0,23,0,5,5,5,3,5,1,0,5,0,5,5,1,5,Not Pay
M,2750,0,2755,20,0,0,1541,1360,877,24,24,73500,19500,54000,13.0,2835,2500,832.0,27,0,5,5,5,3,0,5,0,5,0,5,0,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1542,877,24,24,71500,27000,44500,13.0,2336,2500,884.0,28,0,5,5,5,3,0,5,0,5,3,0,2,1,5,Not Pay
F,2750,0,2755,20,0,0,1541,1360,1783,24,24,69175,6675,62500,12.0,3229,2500,888.0,35,5,5,5,5,0,0,5,0,5,3,0,3,1,0,Not Pay
M,2750,0,2756,6,0,0,1541,1360,1783,24,24,64810,10810,54000,12.5,2813,1300,888.0,30,5,0,5,5,2,3,1,0,5,0,0,0,1,0,Not Pay
M,2750,0,2755,15,6500,0,1541,1544,603,18,17,72866,15366,57500,13.0,4042,1800,925.0,46,3,5,5,5,3,5,1,0,5,5,5,5,4,5,Not Pay
F,2750,0,2755,33,0,0,1541,1542,1783,24,24,71500,11700,59800,11.19,3049,2800,884.0,26,0,5,5,5,2,5,5,0,5,5,0,3,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1542,1782,30,30,66360,12860,53500,13.0,2363,1200,888.0,36,5,5,5,5,2,5,1,0,5,3,5,3,1,0,Not Pay
M,2750,0,2755,35,0,0,1541,1647,1783,24,23,68600,9600,59000,10.75,3117,2300,888.0,37,5,5,5,5,2,2,5,0,5,0,5,5,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1360,877,24,24,86379,12879,73500,13.0,3859,2800,960.0,50,2,5,5,5,2,2,1,0,5,3,0,2,1,5,Not Pay
F,2750,0,2755,33,0,0,1541,1360,1783,24,23,73409,11409,62000,12.5,3370,2800,925.0,60,1,5,5,5,2,5,5,0,5,3,5,5,1,5,Not Pay
M,2750,4,2755,28,2000,0,1541,1542,603,24,24,52836,9036,43800,12.0,2263,2000,909.0,35,5,5,5,3,2,3,5,0,5,5,5,2,1,5,Not Pay
M,2750,0,2755,14,0,0,1541,935,877,24,23,49129,5129,44000,11.2,2342,1300,923.0,55,2,5,5,5,2,0,1,0,5,3,0,5,1,0,Not Pay
F,2750,2,2755,40,2500,0,1541,1647,1783,24,24,72050,9050,63000,13.5,3334,2520,960.0,31,5,5,5,3,2,0,5,0,5,5,5,2,1,0,Not Pay
M,2750,3,2755,23,1000,0,1541,816,605,18,18,96000,29000,67000,13.5,4476,1500,,31,5,5,5,3,3,2,1,0,1,5,5,0,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1542,879,24,24,54000,9000,45000,9.99,2250,500,,29,0,5,5,5,2,2,1,0,1,3,5,2,1,0,Not Pay
M,2750,0,2755,24,1598,2500000,1541,1542,879,24,24,54656,11656,43000,13.0,2258,2000,,31,5,5,5,5,3,5,5,0,1,0,5,5,1,5,Not Pay
M,2750,1,2756,3,1000,0,1541,1544,879,24,24,71548,23548,48000,11.0,2440,1500,,36,5,0,5,5,3,2,1,0,1,5,5,2,1,5,Not Pay
M,2750,1,2755,23,1100,0,1541,1542,879,24,24,55200,21700,33500,13.5,1773,2000,,30,5,5,5,5,3,5,5,0,1,0,0,5,1,5,Not Pay
M,2750,2,2756,6,10000,0,1541,816,879,24,24,79475,31975,47500,13.48,2513,1500,,32,5,0,5,3,5,0,1,0,1,5,5,0,5,5,Not Pay
M,2750,0,2755,20,1000,0,1541,1542,879,24,24,65000,20500,44500,13.5,2355,1500,,41,3,5,5,5,3,0,1,0,1,0,5,2,1,0,Not Pay
M,2750,2,2756,2,5106,0,1541,1360,879,24,24,66294,19794,46500,13.5,2461,2000,,31,5,0,3,3,3,0,5,0,1,0,5,2,5,5,Not Pay
M,2750,0,2756,2,1000,0,1541,816,879,24,24,80806,32806,48000,13.5,2540,1500,,30,5,0,3,5,5,0,1,0,1,0,0,3,1,5,Not Pay
M,2750,0,2756,8,15200,0,1541,1542,879,12,12,59400,17900,41500,13.0,3908,1500,,48,3,0,5,5,3,0,1,0,1,5,5,2,5,5,Not Pay
M,2750,5,2755,30,0,0,1541,935,879,24,24,50538,10538,40000,13.5,2117,1800,,46,3,5,5,3,3,2,5,0,1,0,0,3,1,0,Not Pay
M,2750,0,2756,3,15200,0,1541,816,879,18,18,80603,35603,45000,13.5,3006,1500,,34,5,0,5,5,5,5,1,0,1,0,0,2,5,5,Not Pay
M,2750,2,2755,20,200,0,1541,1544,879,30,30,60973,18973,42000,13.5,1873,1500,,42,3,5,5,3,3,3,1,0,1,0,5,0,1,0,Not Pay
M,2750,2,2755,25,10000,0,1541,1542,879,18,18,61700,15800,45900,13.51,3067,1500,,36,5,5,5,3,3,5,1,0,1,5,0,5,5,0,Not Pay
M,2750,1,2756,2,1000,0,1541,1542,879,24,24,65590,23590,42000,12.5,2188,1800,,37,5,0,3,5,3,2,5,0,1,0,5,0,1,5,Not Pay
M,2750,3,2755,10,0,0,1541,1546,879,12,12,53000,18550,34450,12.5,3230,2000,,38,5,5,5,3,3,2,5,0,1,5,0,0,1,0,Not Pay
M,2750,2,2756,2,1000,0,1541,1542,879,24,24,56575,20575,36000,13.5,1905,2000,888.0,37,5,0,3,3,3,3,5,0,5,3,5,3,1,0,Not Pay
F,2750,0,2755,2,2000,0,1541,1360,879,12,12,60500,27700,32800,12.5,3075,1800,,27,0,5,3,5,5,3,5,0,1,3,0,0,1,0,Not Pay
M,2750,2,2755,23,1000,0,1541,1542,879,24,24,62900,18900,44000,13.0,2310,1500,884.0,30,5,5,5,3,3,5,1,0,5,3,0,5,1,0,Not Pay
F,2750,0,2755,2,2000,0,1541,1360,879,18,18,69293,22293,47000,13.5,3140,1800,884.0,27,0,5,3,5,3,3,1,0,5,3,5,2,1,0,Not Pay
M,2750,0,2755,25,0,0,1541,1544,603,18,18,60181,11181,49000,13.98,3293,2000,888.0,34,5,5,5,5,2,5,5,0,5,0,5,3,1,5,Not Pay
M,2750,2,2755,20,500,0,1541,1360,603,24,24,79000,24000,55000,13.5,2910,1500,888.0,40,3,5,5,3,3,3,1,0,5,3,5,3,1,5,Not Pay
M,2750,0,2755,2,2000,0,1541,1542,604,24,23,56560,12560,44000,11.0,2334,1800,,47,3,5,3,5,3,5,5,0,1,3,0,2,1,5,Not Pay
M,2750,2,2755,20,0,0,1541,1544,603,12,12,60000,23300,36700,9.0,3334,1800,923.0,52,2,5,5,3,3,5,5,0,5,3,0,3,1,0,Not Pay
M,2750,1,2756,1,2000,0,1541,1360,1783,24,24,65981,19981,46000,13.5,2434,1500,888.0,42,3,0,0,5,3,0,1,0,5,0,5,5,1,0,Not Pay
M,2750,0,2755,5,1500,0,1541,1542,1783,24,24,61343,14843,46500,12.0,2403,1800,884.0,27,0,5,5,5,3,3,5,0,5,5,0,0,1,0,Not Pay
M,2750,0,2755,6,0,0,1541,1360,877,24,24,58903,17903,41000,14.0,2187,2000,887.0,33,5,5,5,5,3,0,5,0,5,0,0,3,1,5,Not Pay
M,2750,1,2755,20,1000,0,1541,1542,658,24,24,77000,25000,52000,13.0,2730,2000,907.0,44,3,5,5,5,3,0,1,0,5,5,0,5,1,5,Not Pay
M,2750,0,2755,22,3000,0,1541,1547,1783,24,24,62000,18600,43400,13.5,2297,2000,959.0,29,0,5,5,5,3,0,5,0,5,0,5,0,4,0,Not Pay
M,2750,3,2756,7,5000,0,1541,1544,1783,24,24,69182,19182,50000,11.5,2563,2000,884.0,30,5,0,5,3,3,0,5,0,5,0,0,3,4,5,Not Pay
M,2750,2,2755,40,1000,0,1541,1542,877,12,12,65600,15800,49800,12.5,4669,2300,967.0,46,3,5,5,3,3,3,5,0,5,3,0,5,1,5,Not Pay
M,2750,3,2755,35,0,0,1541,1542,877,24,24,99950,31950,68000,13.0,3570,2300,889.0,46,3,5,5,3,3,0,1,0,5,3,0,2,1,5,Not Pay
M,2750,0,2755,5,0,0,1541,1542,877,36,36,64800,18800,46000,12.5,1757,2000,888.0,37,5,5,5,5,3,0,5,0,5,0,5,2,1,0,Not Pay
M,2750,0,2756,9,2500,0,1541,1360,1782,24,24,58969,5969,53000,13.0,2783,2500,909.0,31,5,0,5,5,2,3,5,0,5,3,5,0,1,5,Not Pay
M,2750,0,2755,25,1000,0,1541,1542,1783,24,24,63950,19950,44000,13.0,2310,1800,907.0,43,3,5,5,5,3,5,5,0,5,5,0,3,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1360,877,24,24,66499,17499,49000,12.0,2532,2000,888.0,35,5,5,5,5,3,2,5,0,5,3,0,2,1,5,Not Pay
M,2750,0,2755,7,5000,0,1541,1544,1783,24,23,63354,11854,51500,11.25,2743,1800,981.0,32,5,5,5,5,2,2,1,0,5,5,0,5,4,5,Not Pay
M,2750,0,2755,10,0,0,1541,1542,877,18,18,69760,26760,43000,11.5,2801,1800,884.0,23,0,5,5,5,3,3,5,0,5,5,5,3,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1542,875,18,18,65800,23300,42500,12.0,2786,500,934.0,49,3,5,5,5,3,2,1,0,5,0,5,5,1,0,Not Pay
M,2750,3,2755,30,1500,0,1541,1360,1783,24,24,64700,12700,52000,12.0,2687,2080,888.0,35,5,5,5,3,2,5,5,0,5,0,5,5,1,0,Not Pay
F,2750,0,2755,20,4000,0,1541,1542,1783,24,23,67488,12750,54738,11.26,2916,1800,884.0,28,0,5,5,5,2,5,1,0,5,0,0,0,4,5,Not Pay
M,2750,0,2755,10,0,0,1541,1546,877,24,24,68800,12800,56000,12.0,2893,2000,888.0,40,3,5,5,5,2,3,1,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,15,6500,0,1541,1544,603,24,23,90000,24000,66000,11.25,3515,1800,909.0,45,3,5,5,5,3,2,1,0,5,5,5,5,4,0,Not Pay
M,2750,0,2755,21,0,0,1541,1360,877,24,24,66000,1000,65000,12.5,3385,2000,884.0,25,0,5,5,5,0,0,1,0,5,5,0,3,1,0,Not Pay
M,2750,0,2755,20,5000,0,1541,1542,603,24,23,60736,9110,51626,11.5,2761,1800,912.0,38,5,5,5,5,2,2,1,0,5,5,5,5,4,0,Not Pay
M,2750,0,2755,20,0,0,1541,935,1783,24,24,111306,45306,66000,12.0,3410,2000,880.0,27,0,5,5,5,5,0,1,0,5,0,5,5,1,5,Not Pay
