cus_Gender,cus_MartialTypeId,cus_Dependants,cus_CurrenResTypeId,cus_CurrenStyYear,app_CustBankClosBal,app_CustAssetValue,app_CustProductCatTypeId,app_CustBrandTypeId,app_CustIndustryTypeId,app_CustTenure,app_CustInstalCount,app_CustChasAsset,app_CustChasInitial,app_CustChasFinance,app_CustFinanInterest,app_CustEMI,app_CustTotInflow,AnotherScore,cus_Age,DOB_Score,TOR_Score,NYS,Dependant_Score,L2V_Score,ES_Score,Salary_Score,Borrwing_Score,CIBIL_Score,Overdue_Score,Enquiry_Score,Banking_Score,Avg_Bal_Score,Checkbounce_Score,Label
M,2750,0,2755,20,5000,0,1541,1544,1783,24,23,76281,13281,63000,11.25,3355,1800,888.0,30,5,5,5,5,2,5,1,0,5,5,5,2,4,0,Not Pay
M,2750,0,2756,10,0,0,1541,1360,877,24,24,61556,13556,48000,12.0,2480,2000,906.0,24,0,0,5,5,3,5,5,0,5,0,0,2,1,5,Not Pay
F,2750,0,2755,20,0,0,1541,1360,1783,24,24,67391,16891,50500,13.0,2651,2000,,50,2,5,5,5,3,0,5,0,1,0,5,3,1,0,Not Pay
M,2750,0,2756,15,0,0,1541,1360,1783,12,12,77903,27903,50000,13.0,4708,2000,934.0,53,2,0,5,5,3,0,5,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,8,0,0,1541,1542,1783,30,30,65481,2981,62500,13.0,2760,2500,884.0,25,0,5,5,5,0,3,5,0,5,0,0,3,1,0,Not Pay
M,2750,0,2756,6,0,0,1541,1360,877,18,18,67886,13886,54000,13.0,3585,2000,883.0,25,0,0,5,5,3,2,1,0,5,5,5,3,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,24,76900,30900,46000,13.0,2415,2500,884.0,27,0,5,5,5,5,2,5,0,5,5,5,2,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,1360,877,24,24,68248,8743,59505,10.75,3012,750,890.0,35,5,5,5,5,2,0,1,0,5,0,0,5,1,5,Not Pay
M,2750,0,2756,15,0,0,1541,1360,877,24,23,61500,10500,51000,10.75,2694,1000,923.0,55,2,0,5,5,2,3,1,0,5,5,5,2,1,5,Not Pay
M,2750,0,2756,3,0,0,1541,1360,1782,12,11,63767,12767,51000,10.75,5135,3450,667.0,33,5,0,5,5,3,0,5,0,1,3,5,2,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1782,24,23,62900,12900,50000,10.75,2641,1200,967.0,22,0,5,5,5,3,5,1,0,5,0,5,5,1,5,Not Pay
M,2750,0,2755,15,0,0,1541,1360,1782,24,23,62150,10150,52000,11.75,2792,1400,883.0,26,0,5,5,5,2,3,1,0,5,0,5,3,1,5,Not Pay
M,2750,0,2756,10,0,0,1541,1542,1783,24,24,64000,14000,50000,13.0,2625,1200,932.0,32,5,0,5,5,3,5,1,0,5,0,5,3,1,5,Not Pay
M,2750,0,2756,3,0,0,1541,1360,1783,24,24,64900,9900,55000,13.0,2888,1300,905.0,26,0,0,5,5,2,2,1,0,5,5,5,0,1,0,Not Pay
F,2750,2,2756,9,0,0,1541,1360,1782,24,24,64900,12400,52500,13.0,2756,1500,,61,1,0,5,3,2,5,1,0,1,3,0,5,1,5,Not Pay
F,2750,0,2756,5,0,0,1541,1360,1782,36,35,63500,8500,55000,13.0,2184,1200,888.0,29,0,0,5,5,2,5,1,0,5,3,0,2,1,0,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1783,24,23,65000,13000,52000,11.75,2792,3400,883.0,23,0,5,5,5,3,3,5,0,5,0,5,3,1,5,Not Pay
M,2750,0,2756,3,0,0,1541,1360,1783,24,24,73810,18452,55358,13.0,2906,2300,888.0,32,5,0,5,5,3,3,5,0,5,0,5,2,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1360,1783,30,29,64900,11900,53000,11.75,2364,1300,863.0,24,0,5,5,5,2,5,1,0,5,3,0,2,1,5,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1782,24,23,65000,13000,52000,11.75,2792,3400,883.0,24,0,0,5,5,3,0,5,0,5,0,0,5,1,0,Not Pay
F,2750,0,2755,2,0,0,1541,1360,1783,24,24,66000,13000,53000,13.0,2783,1500,959.0,24,0,5,3,5,2,5,1,0,5,0,0,5,1,5,Not Pay
M,2750,0,2756,10,0,0,1541,1360,1783,24,23,63500,9500,54000,13.0,2958,1200,909.0,29,0,0,5,5,2,3,1,0,5,0,5,3,1,0,Not Pay
M,2750,3,2755,20,0,0,1541,1360,1783,30,30,75900,17900,58000,13.0,2562,1500,763.0,50,2,5,5,3,3,5,1,0,5,0,5,5,1,5,Not Pay
M,2750,0,2756,2,0,0,1541,1360,1782,24,23,63500,10500,53000,11.0,2811,1200,884.0,29,0,0,3,5,2,0,1,0,5,0,5,2,1,0,Not Pay
M,2750,0,2756,8,0,0,1541,1360,1782,24,24,75000,18500,56500,13.0,2966,1500,959.0,22,0,0,5,5,3,3,1,0,5,5,0,5,1,0,Not Pay
F,2750,0,2755,1,0,0,1541,1360,1783,24,24,66000,13000,53000,13.0,2783,1300,887.0,30,5,5,0,5,2,5,1,0,5,3,5,5,1,5,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1783,24,24,63500,10500,53000,13.0,2783,1200,960.0,36,5,0,5,5,2,3,1,0,5,3,0,0,1,0,Not Pay
M,2750,0,2755,35,0,0,1541,1360,1783,24,24,63761,11761,52000,13.0,2730,1200,888.0,29,0,5,5,5,2,5,1,0,5,5,0,0,1,0,Not Pay
M,2750,0,2756,10,0,0,1541,1542,1783,24,23,70400,15400,55000,11.75,2953,1200,909.0,34,5,0,5,5,3,2,1,0,5,0,5,5,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,24,74000,16000,58000,13.0,3045,1500,942.0,27,0,5,5,5,3,3,1,0,5,0,5,2,1,0,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1782,24,24,74100,15100,59000,13.0,3098,1500,959.0,24,0,0,5,5,3,3,1,0,5,5,0,5,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1360,1782,24,23,63500,10500,53000,11.0,2811,1200,888.0,35,5,5,5,5,2,3,1,0,5,3,5,0,1,5,Not Pay
F,2750,0,2756,5,0,0,1541,1542,1783,24,24,72500,16400,56100,12.5,2922,1200,888.0,35,5,0,5,5,3,5,1,0,5,3,0,3,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,1542,1783,25,24,63978,9978,54000,11.75,2801,2700,907.0,45,3,5,5,5,2,0,5,0,5,3,5,2,1,5,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1782,24,23,64144,10144,54000,11.75,2900,1300,960.0,35,5,5,5,5,2,5,1,0,5,3,0,5,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1782,24,24,53600,5900,47700,12.0,2465,1500,960.0,35,5,5,5,5,2,3,1,0,5,3,5,5,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1360,1783,24,23,74000,17500,56500,11.75,3034,1200,967.0,42,3,5,5,5,3,0,1,0,5,3,5,2,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1360,1783,24,24,64611,10611,54000,13.0,2835,1500,959.0,25,0,5,5,5,2,5,1,0,5,5,5,0,1,0,Not Pay
F,2750,0,2755,5,0,0,1541,1360,1782,24,24,64611,13111,51500,13.0,2704,1500,903.0,42,3,5,5,5,3,0,1,0,5,5,0,5,1,5,Not Pay
M,2750,0,2756,9,0,0,1541,1360,1783,30,30,76900,15900,61000,12.0,2643,1200,884.0,24,0,0,5,5,3,0,1,0,5,3,0,0,1,0,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1782,24,23,66000,13200,52800,11.75,2835,1200,959.0,28,0,0,5,5,3,2,1,0,5,3,5,5,1,0,Not Pay
M,2750,0,2755,30,0,0,1541,1360,1782,24,24,54500,6800,47700,13.0,2504,1200,899.0,31,5,5,5,5,2,5,1,0,5,0,0,2,1,0,Not Pay
F,2750,0,2755,2,0,0,1541,1360,1782,24,24,64210,8710,55500,13.0,2914,1200,924.0,44,3,5,3,5,2,0,1,0,5,3,0,2,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,23,72143,14643,57500,11.75,3088,1200,959.0,27,0,5,5,5,3,2,1,0,5,0,0,2,1,5,Not Pay
M,2750,0,2756,3,0,0,1541,1360,1783,24,24,62000,12000,50000,13.0,2625,3200,884.0,22,0,0,5,5,2,0,5,0,5,3,5,5,1,0,Not Pay
F,2750,0,2755,22,0,0,1541,1360,1782,30,30,66700,13200,53500,13.0,2363,1300,923.0,62,1,5,5,5,2,2,1,0,5,5,0,5,1,5,Not Pay
M,2750,0,2755,25,0,0,1541,1360,1782,24,24,67791,10291,57500,13.0,3019,1500,888.0,30,5,5,5,5,2,3,1,0,5,5,0,0,1,5,Not Pay
M,2750,0,2755,33,0,0,1541,1360,1783,30,30,79741,13741,66000,12.0,2860,2800,925.0,41,3,5,5,5,2,3,5,0,5,0,5,3,1,0,Not Pay
F,2750,0,2755,10,0,0,1541,1360,1783,24,24,74800,9800,65000,10.75,3291,500,888.0,27,0,5,5,5,2,2,1,0,5,5,0,2,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1360,1783,24,24,83478,12478,71000,10.75,3594,500,909.0,41,3,5,5,5,2,5,1,0,5,5,5,3,1,5,Not Pay
M,2750,0,2755,15,0,0,1541,935,1783,30,29,74368,3768,70600,12.5,3195,2800,960.0,35,5,5,5,5,0,0,5,0,5,3,5,3,1,0,Not Pay
F,2750,0,2756,5,0,0,1541,1546,1783,24,24,81700,11000,70700,11.0,3594,1000,923.0,53,2,0,5,5,2,2,1,0,5,0,0,3,1,5,Not Pay
M,2750,0,2755,1,0,0,1541,1542,603,24,23,63874,11574,52300,11.75,2808,2300,884.0,29,0,5,0,5,2,3,5,0,5,3,0,2,1,5,Not Pay
M,2750,0,2756,5,0,0,1541,1360,1782,24,23,116459,32459,84000,11.75,4510,2800,973.0,60,1,0,5,5,3,3,1,0,5,3,0,5,1,0,Not Pay
M,2750,2,2755,20,1000,0,1541,1542,879,24,24,58500,21500,37000,12.25,1919,0,,37,5,5,5,3,3,2,1,0,1,3,0,5,1,5,Not Pay
M,2750,1,2755,2,2000,0,1541,1542,879,24,24,54280,15280,39000,13.0,2048,1500,,40,3,5,3,5,3,5,1,0,1,3,5,3,3,0,Not Pay
M,2750,3,2755,35,1000,0,1541,1542,879,24,24,76899,20899,56000,11.2,2856,1800,,41,3,5,5,3,3,0,1,0,1,0,0,3,1,0,Not Pay
F,2750,0,2755,10,1000,0,1541,935,879,18,18,33925,8000,25925,12.23,1705,1700,,41,3,5,5,5,3,5,5,0,1,0,0,0,1,0,Not Pay
M,2750,3,2755,43,0,0,1541,1547,879,18,18,129583,80583,49000,14.0,3294,1800,,50,2,5,5,3,5,2,1,0,1,3,5,3,1,0,Not Pay
M,2750,0,2755,29,1000,0,1541,1360,879,24,24,62515,14515,48000,13.5,2540,1700,,35,5,5,5,5,3,0,1,0,1,3,0,0,1,5,Not Pay
M,2750,3,2755,18,1400,0,1541,816,879,18,18,60000,20000,40000,13.0,2656,1800,,36,5,5,5,3,3,5,5,0,1,5,5,3,1,0,Not Pay
M,2750,3,2756,8,1100,0,1541,816,879,24,24,79500,29500,50000,13.5,2646,1800,,38,5,0,5,3,3,2,1,0,1,3,0,5,1,5,Not Pay
M,2750,0,2755,15,1100,0,1541,1547,879,24,24,93500,35500,58000,14.0,3093,2000,,26,0,5,5,5,3,0,1,0,1,3,5,0,1,0,Not Pay
M,2750,2,2755,20,0,0,1541,935,879,24,24,80816,31816,49000,12.25,2542,1800,,30,5,5,5,3,3,3,1,0,1,0,5,0,1,5,Not Pay
M,2750,2,2756,1,8045,0,1541,1360,879,24,24,65463,20463,45000,13.5,2381,1500,,30,5,0,0,3,3,2,1,0,1,5,0,5,5,5,Not Pay
M,2750,0,2755,20,2000,1500000,1541,1542,879,24,24,54000,5500,48500,13.0,2546,1800,,33,5,5,5,5,2,3,1,0,1,0,0,3,1,0,Not Pay
M,2750,0,2755,15,1000,0,1541,1546,879,18,18,51420,15420,36000,14.7,2441,2000,,47,3,5,5,5,3,0,5,0,1,0,0,0,1,0,Not Pay
M,2750,1,2755,20,1100,0,1541,1546,879,24,24,64000,14000,50000,11.0,2542,2000,,42,3,5,5,5,3,3,5,0,1,0,5,5,1,5,Not Pay
M,2750,0,2755,2,2000,0,1541,1542,879,24,24,65245,24245,41000,13.5,2170,1800,,32,5,5,3,5,3,2,5,0,1,3,0,5,3,0,Not Pay
M,2750,0,2756,6,1000,0,1541,816,879,21,21,91116,58116,33000,12.5,1915,1500,887.0,28,0,0,5,5,5,0,5,0,5,3,0,0,1,5,Not Pay
F,2750,3,2755,15,0,0,1541,1542,879,24,24,51500,14500,37000,12.25,1919,1800,,32,5,5,5,3,3,0,5,0,1,0,5,0,1,5,Not Pay
M,2750,4,2755,20,0,0,1541,1542,879,24,24,68500,22000,46500,13.0,2441,1500,,30,5,5,5,3,3,3,1,0,1,5,0,5,1,5,Not Pay
M,2750,5,2755,25,0,0,1541,935,879,24,24,51470,11470,40000,13.5,2117,1500,,38,5,5,5,3,3,0,1,0,1,3,5,5,1,5,Not Pay
M,2750,1,2755,9,1000,0,1541,1542,879,24,24,63590,12700,50890,13.0,2672,1800,,38,5,5,5,5,2,2,1,0,1,5,5,3,1,5,Not Pay
M,2750,0,2755,20,1100,0,1541,1547,879,24,24,62000,19000,43000,14.65,2317,2000,,29,0,5,5,5,3,3,5,0,1,0,0,5,1,5,Not Pay
M,2750,2,2755,22,0,0,1541,1544,879,24,24,74200,24200,50000,12.25,2594,1500,,32,5,5,5,3,3,3,1,0,1,3,0,3,1,0,Not Pay
M,2750,3,2755,10,0,0,1541,1544,879,24,24,55736,9736,46000,12.25,2386,1700,,37,5,5,5,3,2,3,1,0,1,3,0,0,1,5,Not Pay
M,2750,2,2755,35,0,0,1541,1360,879,18,18,55392,16392,39000,14.5,2638,1800,,43,3,5,5,3,3,2,5,0,1,0,0,0,1,5,Not Pay
M,2750,2,2755,30,0,0,1541,1542,879,18,18,50935,12935,38000,11.9,2488,1800,,35,5,5,5,3,3,3,5,0,1,3,5,5,1,5,Not Pay
M,2750,0,2756,2,1000,0,1541,1544,879,24,24,62556,18056,44500,12.01,2300,2000,,53,2,0,3,5,3,5,5,0,1,5,5,2,1,0,Not Pay
M,2750,0,2755,20,2500,0,1541,816,879,18,18,68100,23100,45000,12.5,2969,2500,,30,5,5,5,5,3,0,5,0,1,3,5,5,1,5,Not Pay
M,2750,0,2755,5,5000,0,1541,1544,879,24,24,62598,15700,46898,11.15,2390,2000,,58,2,5,5,5,3,3,5,0,1,3,0,2,5,0,Not Pay
F,2750,0,2755,15,0,0,1541,935,879,24,24,61616,18116,43500,13.5,2302,1800,,38,5,5,5,5,3,2,5,0,1,3,0,3,1,0,Not Pay
M,2750,0,2755,15,0,0,1541,935,879,24,24,35430,7430,28000,13.5,1482,1200,,47,3,5,5,5,3,0,5,0,1,0,0,2,1,0,Not Pay
M,2750,2,2755,20,0,0,1541,1360,879,24,24,73349,26349,47000,12.25,2438,1500,,38,5,5,5,3,3,0,1,0,1,5,5,0,1,5,Not Pay
M,2750,2,2755,5,0,0,1541,1542,879,18,18,50610,12610,38000,11.9,2488,1700,,35,5,5,5,3,3,2,5,0,1,5,5,3,1,0,Not Pay
M,2750,0,2755,19,1500,0,1541,1542,879,18,18,66270,23270,43000,13.5,2873,1800,,34,5,5,5,5,3,0,5,0,1,0,5,3,1,5,Not Pay
M,2750,4,2755,25,1500,0,1541,1360,879,24,24,61688,9688,52000,13.5,2752,1500,,48,3,5,5,3,2,5,1,0,1,5,0,0,1,0,Not Pay
M,2750,1,2755,16,500,0,1541,1547,879,24,24,82000,33000,49000,13.5,2593,500,,29,0,5,5,5,5,3,1,0,1,5,0,2,1,0,Not Pay
M,2750,3,2755,14,1000,0,1541,1360,879,30,30,79659,17159,62500,12.0,2708,1000,,35,5,5,5,3,3,5,1,0,1,3,5,2,1,0,Not Pay
F,2750,4,2756,3,0,0,1541,935,879,18,18,50290,12290,38000,11.9,2488,1500,,52,2,0,5,3,3,0,5,0,1,3,0,3,1,0,Not Pay
M,2750,2,2755,35,0,0,1541,1544,879,12,12,55332,10332,45000,11.25,4172,1800,,53,2,5,5,3,2,3,5,0,1,3,0,5,1,5,Not Pay
M,2750,0,2755,20,0,0,1541,1360,879,24,24,57100,18900,38200,12.25,1982,1800,,45,3,5,5,5,3,2,5,0,1,3,5,5,1,0,Not Pay
M,2750,0,2755,10,0,0,1541,1542,879,24,24,54000,9000,45000,9.99,2250,500,,29,0,5,5,5,2,2,1,0,1,5,0,0,1,5,Not Pay
M,2750,2,2755,33,2500,0,1541,1360,879,24,24,62237,6237,56000,13.0,2940,2200,,40,3,5,5,3,2,3,5,0,1,0,0,5,1,5,Not Pay
M,2750,3,2755,21,1500,0,1541,1547,879,18,18,91590,41690,49900,13.0,3313,2000,,29,0,5,5,3,5,0,5,0,1,5,0,3,1,5,Not Pay
M,2750,1,2755,15,1000,0,1541,1542,879,24,24,54500,11000,43500,14.75,2347,2000,,38,5,5,5,5,3,5,5,0,1,0,0,5,1,5,Not Pay
M,2750,2,2755,35,1000,300000,1541,1542,879,24,24,63229,21229,42000,13.0,2205,2000,,42,3,5,5,3,3,2,5,0,1,5,0,3,1,5,Not Pay
M,2750,2,2755,20,5000,0,1541,1360,879,18,18,69883,21883,48000,12.5,3167,2000,,43,3,5,5,3,3,0,5,0,1,0,5,3,4,0,Not Pay
M,2750,1,2756,6,1000,0,1541,1360,879,20,20,65281,14281,51000,13.0,3103,1500,,36,5,0,5,5,3,3,1,0,1,3,0,3,1,0,Not Pay
M,2750,0,2755,15,1000,0,1541,935,879,24,24,54200,10400,43800,13.8,2329,2000,,31,5,5,5,5,2,0,5,0,1,3,5,0,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1542,879,18,18,54410,13410,41000,11.0,2654,1800,,31,5,5,5,5,3,0,5,0,1,5,0,3,1,5,Not Pay
M,2750,0,2756,5,1000,0,1541,1542,879,24,24,59136,10136,49000,12.5,2552,2000,,38,5,0,5,5,2,3,5,0,1,5,5,5,1,0,Not Pay
M,2750,0,2755,10,1500,0,1541,1542,879,24,24,66270,22531,43739,13.5,2315,1800,,26,0,5,5,5,3,0,5,0,1,5,0,3,1,5,Not Pay
M,2750,2,2755,10,0,0,1541,1542,879,12,12,64520,35520,29000,14.0,2755,1500,,51,2,5,5,3,5,3,5,0,1,3,5,3,1,5,Not Pay
M,2750,2,2755,40,2500,0,1541,1546,879,18,18,56500,17000,39500,12.5,2606,1500,,48,3,5,5,3,3,3,1,0,1,5,0,5,3,5,Not Pay
M,2750,6,2755,10,0,0,1541,935,879,24,24,52568,12568,40000,13.5,2117,1800,,38,5,5,5,3,3,0,5,0,1,0,5,3,1,0,Not Pay
M,2750,0,2755,25,1000,0,1541,1547,879,24,24,91600,36600,55000,13.0,2888,0,,32,5,5,5,5,3,2,1,0,1,0,5,3,1,0,Not Pay
M,2750,2,2755,20,1000,0,1541,1546,878,30,30,59100,5999,53101,13.75,2378,0,,54,2,5,5,3,2,3,1,0,1,5,5,3,1,0,Not Pay
M,2750,0,2755,5,3000,0,1541,1542,879,24,24,63691,18691,45000,11.0,2288,2000,,31,5,5,5,5,3,0,5,0,1,3,0,2,4,0,Not Pay
M,2750,0,2755,10,0,0,1541,1547,879,24,24,129000,80000,49000,14.0,2613,1800,,26,0,5,5,5,5,0,1,0,1,0,0,5,1,5,Not Pay
F,2750,3,2755,20,0,0,1541,1360,879,24,24,58267,14567,43700,14.7,2356,2000,,42,3,5,5,3,3,0,5,0,1,5,0,5,1,5,Not Pay
M,2750,5,2755,40,1100,0,1541,1547,879,24,24,61614,16614,45000,13.5,2381,2000,,53,2,5,5,3,3,2,5,0,1,3,5,3,1,5,Not Pay
M,2750,2,2755,15,2400,0,1541,1542,879,18,18,61668,18668,43000,13.5,2873,1500,,31,5,5,5,3,3,2,1,0,1,5,0,3,1,0,Not Pay
M,2750,1,2756,1,1200,0,1541,1545,879,24,24,57777,8667,49110,13.25,2589,1500,,28,0,0,0,5,2,5,1,0,1,5,0,2,1,5,Not Pay
M,2750,3,2755,36,0,0,1541,1544,879,24,24,63904,20904,43000,14.5,2311,2000,,47,3,5,5,3,3,2,5,0,1,3,0,5,1,5,Not Pay
M,2750,0,2755,10,5500,0,1541,1544,879,24,24,62556,8556,54000,12.0,2790,2000,,31,5,5,5,5,2,3,1,0,1,3,5,0,4,0,Not Pay
M,2750,3,2755,38,1000,0,1541,1542,879,24,24,57899,17899,40000,12.52,2084,1800,,47,3,5,5,3,3,3,5,0,1,0,5,3,1,5,Not Pay
M,2750,3,2755,30,1000,0,1541,1542,879,24,24,59400,16900,42500,13.5,2249,1800,,41,3,5,5,3,3,5,5,0,1,5,5,5,1,5,Not Pay
M,2750,1,2755,40,2500,0,1541,1542,879,24,24,61571,23571,38000,12.01,1964,1500,,48,3,5,5,5,3,3,5,0,1,0,5,2,4,0,Not Pay
M,2750,0,2755,19,1500,0,1541,1542,879,24,24,59300,10499,48801,13.5,2582,2000,,28,0,5,5,5,2,3,5,0,1,5,0,3,1,0,Not Pay
M,2750,3,2755,10,0,0,1541,1360,879,24,24,66150,17150,49000,12.25,2542,1800,,35,5,5,5,3,3,0,1,0,1,3,5,2,1,5,Not Pay
M,2750,1,2755,20,1100,0,1541,1542,879,24,24,60500,17200,43300,14.0,2309,2000,,43,3,5,5,5,3,5,5,0,1,3,0,0,1,0,Not Pay
M,2750,4,2755,2,2000,0,1541,1360,879,24,24,78500,29500,49000,12.5,2552,1500,,45,3,5,3,3,3,0,1,0,1,5,0,0,1,5,Not Pay
M,2750,1,2755,25,2500,150000,1541,816,879,24,24,59734,18734,41000,13.0,2153,1700,,33,5,5,5,5,3,3,5,0,1,3,0,2,4,0,Not Pay
F,2750,0,2755,10,0,0,1541,1542,879,18,18,55695,28695,27000,14.5,1826,1500,,40,3,5,5,5,5,5,5,0,1,0,0,5,1,0,Not Pay
M,2750,0,2755,20,1000,0,1541,1542,879,24,24,59300,10499,48801,13.5,2582,0,,38,5,5,5,5,2,2,1,0,1,3,5,5,1,5,Not Pay
M,2750,1,2755,10,0,0,1541,1542,879,18,18,62155,19155,43000,13.99,2890,1800,,41,3,5,5,5,3,2,5,0,1,3,0,5,1,0,Not Pay
M,2750,0,2755,20,1000,0,1541,1546,879,36,36,59037,5999,53038,12.99,2047,0,,44,3,5,5,5,2,5,1,0,1,3,5,5,1,5,Not Pay
M,2750,5,2755,20,0,0,1541,935,879,24,24,53104,12104,41000,12.25,2127,1700,,52,2,5,5,3,3,2,5,0,1,3,5,2,1,5,Not Pay
M,2750,1,2755,40,0,0,1541,1544,879,24,24,64454,17454,47000,13.5,2487,1800,,35,5,5,5,5,3,5,1,0,1,3,0,5,1,0,Not Pay
M,2750,0,2755,20,1000,0,1541,1546,879,36,36,59037,5999,53038,12.99,2047,0,,29,0,5,5,5,2,0,1,0,1,5,0,2,1,5,Not Pay
M,2750,0,2755,35,0,0,1541,1360,879,24,24,61456,18456,43000,14.5,2311,1800,,45,3,5,5,5,3,3,5,0,1,0,5,0,1,0,Not Pay
M,2750,3,2755,27,12458,0,1541,816,879,24,24,62800,14500,48300,13.0,2536,1800,,42,3,5,5,3,3,0,1,0,1,3,0,0,5,5,Not Pay
M,2750,0,2755,15,1000,0,1541,1547,879,12,12,56000,18500,37500,13.0,3531,2000,,47,3,5,5,5,3,5,5,0,1,5,5,0,1,0,Not Pay
M,2750,2,2756,4,25561,0,1541,1542,879,18,18,60589,16964,43625,11.9,2856,1500,,44,3,0,5,3,3,0,1,0,1,3,0,0,5,0,Not Pay
M,2750,0,2756,1,1000,0,1541,1542,879,12,12,59615,17900,41715,10.75,3850,1700,,50,2,0,0,5,3,2,5,0,1,0,0,5,1,5,Not Pay
M,2750,2,2755,19,5000,0,1541,816,879,24,24,80725,27725,53000,13.0,2783,2000,,26,0,5,5,3,3,3,1,0,1,5,0,0,4,5,Not Pay
F,2750,1,2755,10,1000,0,1541,1547,879,24,24,57650,11550,46100,12.75,2411,1800,,28,0,5,5,5,3,3,5,0,1,3,5,0,1,0,Not Pay
M,2750,9,2756,2,1500,0,1541,1547,879,18,18,92499,34500,57999,12.0,3802,2000,,29,0,0,3,3,3,2,1,0,1,3,0,2,1,5,Not Pay
F,2750,0,2755,20,0,0,1541,935,879,24,24,52938,10938,42000,13.5,2223,1800,,50,2,5,5,5,3,2,5,0,1,5,0,3,1,5,Not Pay
F,2750,1,2755,9,1000,0,1541,1542,879,24,24,57693,10693,47000,10.75,2379,1800,,44,3,5,5,5,2,3,1,0,1,5,0,0,1,5,Not Pay
M,2750,0,2755,20,1000,0,1541,1542,879,24,24,53000,10499,42501,13.5,2249,0,,32,5,5,5,5,2,2,1,0,1,3,5,2,1,0,Not Pay
M,2750,0,2755,20,0,0,1541,1542,879,24,24,49256,12256,37000,13.0,1943,1800,,36,5,5,5,5,3,5,5,0,1,0,0,2,1,5,Not Pay
M,2750,5,2755,40,2500,0,1541,1547,879,18,18,82720,33915,48805,13.5,3260,1500,,51,2,5,5,3,5,5,1,0,1,5,0,2,1,0,Not Pay
M,2750,3,2755,43,0,0,1541,816,879,12,12,55055,17300,37755,12.5,3540,1800,,38,5,5,5,3,3,5,5,0,1,5,5,0,1,5,Not Pay
M,2750,3,2756,6,5000,0,1541,816,879,24,24,55739,17739,38000,13.0,1995,2000,,56,2,0,5,3,3,3,5,0,1,0,5,3,5,0,Not Pay
M,2750,5,2755,15,0,0,1541,935,879,24,24,49237,11237,38000,13.5,2011,1800,,43,3,5,5,3,3,2,5,0,1,3,5,5,1,5,Not Pay
F,2750,0,2755,10,1000,0,1541,1547,879,18,18,56000,17500,38500,13.0,2556,2000,,36,5,5,5,5,3,5,5,0,1,3,0,5,1,5,Not Pay
M,2750,2,2755,20,0,0,1541,1546,879,18,18,52874,16874,36000,14.5,2435,1800,,41,3,5,5,3,3,2,5,0,1,0,5,5,1,0,Not Pay
M,2750,0,2755,22,0,0,1541,1544,879,18,18,63904,30904,33000,14.5,2232,2000,,29,0,5,5,5,5,0,5,0,1,3,0,5,1,5,Not Pay
M,2750,0,2755,10,0,0,1541,1542,879,18,18,58407,18407,40000,14.0,2689,1800,,44,3,5,5,5,3,5,5,0,1,5,5,3,1,0,Not Pay
M,2750,0,2755,2,2000,0,1541,816,879,24,24,69654,22654,47000,13.5,2487,1800,,45,3,5,3,5,3,2,1,0,1,3,5,3,1,5,Not Pay
M,2750,1,2755,30,0,0,1541,935,879,30,30,48795,9795,39000,12.6,1710,1700,,56,2,5,5,5,3,0,5,0,1,3,0,3,1,0,Not Pay
